Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko04120:Ubiquitin mediated proteolysis	-0.34435549931605364	-1.3256592670794274	0.184952585303509	1.0	0.32577613271004036	114	K03358,K04552,K03361,K10685,K03870,K10698,K10588,K03352,K10579,K10595,K04506,K20217,K10571,K10573,K03357,K10259,K06688,K03351,K10614,K12416,K02207,K10576,K10684,K10575,K06689,K10570,K10587,K03356,K10605,K03360,K03872,K03359,K03350
ko05111:Biofilm formation - Vibrio cholerae	0.3750746181053248	1.3149383936920123	0.1885306080083904	1.0	0.33091736090983204	85	K10927,K10925,K20920,K08720,K02457,K10916,K20952,K25886,K02459,K02453,K20988,K10965
ko00562:Inositol phosphate metabolism	0.3927228940271865	1.2975517746991143	0.1944414028897572	1.0	0.340103081012746	69	K16619,K18082,K01108,K20278,K00920,K00922,K19006,K01114,K15909,K24222,K00913,K01116
ko05144:Malaria	0.5781233042716762	1.293944303638005	0.19568465984721017	1.0	0.3410892334836788	14	
ko03012:Translation factors	-0.3534234893008415	-1.2866937763376494	0.19820104318850884	1.0	0.3442800127357489	92	K03754,K17867,K17868,K09906,K03248,K03113,K09890,K19036,K00586,K03261,K03262,K22696,K15032,K15033,K03241,K15026,K03267,K03235,K19589,K03258,K03245,K03260,K03246,K17878,K15455,K06184,K02839,K19810,K15908
ko04137:Mitophagy - animal	0.4273494098833536	1.2732177045993245	0.20294079975572088	1.0	0.3510511160840055	49	K07830,K21357,K02977,K02927,K08341,K21343,K04551,K08334,K07828,K21356,K08770,K11839,K07827,K08339,K04448,K17771
ko03020:RNA polymerase	-0.3955287317000603	-1.2716492814912335	0.2034977585267841	1.0	0.3510511160840055	54	K03007,K03009,K03005,K03012,K03025,K03006,K14721,K03003,K03019,K03022,K03014,K03001,K03020,K03000,K03024,K03008,K03004,K03011,K03015,K03027
ko03000:Transcription factors	-0.40262938198350734	-1.2681392795939788	0.20474821641895025	1.0	0.35199864603531855	925	K08066,K21632,K13821,K08365,K09206,K23239,K19808,K08064,K09238,K09240,K09359,K03717,K05818,K15782,K05596,K09464,K06658,K09249,K07781,K09287,K02584,K03477,K13422,K02043,K06648,K20557,K02646,K19815,K22491,K07729,K21545,K09241,K12779,K12413,K09466,K09413,K23015,K05804,K24969,K10973,K12296,K12764,K21557,K09244,K05798,K09826,K02623,K19776,K07724,K21544,K22980,K23408,K09399,K04033,K05501,K12411,K22489,K03755,K25495,K02616,K15773,K21963,K21559,K21901,K04333,K22486,K07592,K05527,K18958,K19057,K09191,K22301,K21698,K19417,K26271,K21828,K24699,K02250,K25870,K09272,K11920,K11922,K03487,K09381,K22650,K22294,K09467,K19335,K09202,K26274,K09313,K15545,K03485,K18297,K24664,K02854,K19591,K07471,K09243,K03435,K19056,K22300,K09051,K23193,K22302,K05800,K09248,K22108,K24082,K11215,K19618,K16247,K11304,K11474,K09424,K09242,K13637,K22296,K09823,K06714,K22483,K09246,K10972,K14432,K09205,K24640,K12412,K23773,K12769,K21631,K03764,K18531,K03557,K18991,K08277,K19242,K06649,K21646,K21961,K21962,K09235,K19816,K21642,K16670,K21602,K09060,K09448,K13636,K04454,K03493,K09184,K10918,K12763,K23240,K04681,K14960,K09391,K13654,K18658,K09281,K19798,K21907,K11926,K09286,K10276,K06145,K04453,K09247,K18835,K09043,K09425,K21746,K16230,K21543,K22496,K06314,K22484,K03603,K04683,K22298,K15613,K14057,K08065,K21596,K09245,K19807,K13424,K18140,K09683,K18304,K09407,K13530,K19799,K22107,K21905,K09468,K21743,K19736,K09404,K12266,K19775,K22758,K11925,K09265,K05519,K20330,K23560,K06315,K21645,K09102,K12463
ko05130:Pathogenic Escherichia coli infection	-0.34713160924429914	-1.2627955861032554	0.20666265139976892	1.0	0.35407730717639585	103	K04410,K19475,K22487,K05758,K04392,K04513,K04441,K10352,K07941,K12800,K04393,K12787,K03221,K16041,K04409
ko00120:Primary bile acid biosynthesis	0.6261117236876383	1.2587745763416494	0.2081117657684337	1.0	0.3553473007338562	11	K00251,K08764
ko00521:Streptomycin biosynthesis	0.5145206271205908	1.2441584500925384	0.2134412524535232	1.0	0.3630772078785465	18	K04340
ko00997:Biosynthesis of various other secondary metabolites	0.4896469414223956	1.2424098978084586	0.21408536560169278	1.0	0.3630772078785465	24	K23665,K23446,K18287,K03896,K23447,K22997,K23372
ko03400:DNA repair and recombination proteins	-0.30517261479241115	-1.2347407934835926	0.21692698853650372	1.0	0.366657738199747	424	K10849,K08991,K03746,K08735,K03554,K03508,K03726,K15364,K10595,K10838,K10898,K10881,K10845,K05986,K10877,K10981,K12149,K10683,K03141,K02326,K02350,K03008,K10570,K19027,K17815,K15338,K10605,K15077,K14635,K08736,K22803,K19026,K02345,K01157,K03007,K06915,K03009,K02555,K15081,K10899,K02344,K11339,K10959,K10847,K04482,K06662,K24090,K10997,K10979,K11272,K02325,K24664,K10882,K03011,K03015,K03504,K15079,K15075,K08739,K10807,K22804,K10857,K23388,K06634,K10891,K05984,K24088,K17817,K03557,K10573,K03014,K22823,K03509,K10865,K10755,K03506,K06661,K13960,K10876,K02830,K10846,K03503,K10991,K26122,K03142,K03872,K03143,K22685,K03144,K10958,K11137,K23314,K10808,K26123,K02543,K14623,K23387,K03012,K10895,K03006,K02331,K02544,K06663,K24755,K02317,K19178,K10842,K24087,K02202,K02327,K02686,K26124,K24089,K10983,K02347,K10957,K25829,K10627,K22825,K15361,K20403,K24663,K10739,K22817,K08775,K13530
ko00543:Exopolysaccharide biosynthesis	0.39016841417122106	1.230418691820495	0.21854035734501132	1.0	0.36814516572884454	67	K25902,K16563,K16562,K16707,K13659,K16566,K25905,K25892,K25887,K25886,K25911,K25904,K16564,K16556,K13664,K16710,K13660
ko00960:Tropane, piperidine and pyridine alkaloid biosynthesis	-0.4842474879663797	-1.22679650162912	0.21989908604158348	1.0	0.36919512104640434	21	K13609,K14454,K00276,K00811,K05821,K18606,K08081,K00838,K01582
ko00062:Fatty acid elongation	-0.4747091766201762	-1.198246387984122	0.23082111117806958	1.0	0.3862406593713031	22	K10205,K01068,K07512,K16339,K15397,K10246
ko00626:Naphthalene degradation	0.5601397874113027	1.1869112680879992	0.23526262219954974	1.0	0.39236490479792013	14	K14579,K00121,K13953
ko02040:Flagellar assembly	-0.384981878431868	-1.1791158143920404	0.23835206219688487	1.0	0.3962011100093914	55	K10565,K02425,K03516,K02403,K02402
ko05171:Coronavirus disease - COVID-19	0.3426249586795813	1.1745624937342067	0.24016979600402033	1.0	0.39728551021517816	129	K02924,K02912,K02984,K06496,K02920,K04730,K02915,K02971,K02987,K02922,K02885,K00922,K02889,K02877,K02910,K02979,K02921,K01283,K02929,K02580,K02930,K04427,K11220,K02936,K03174,K02977,K02866,K02896,K02883,K04448,K12646,K02962,K01116,K14754,K02908,K02927,K19662,K02974,K02991,K03175,K05859,K16195,K02966
ko04060:Cytokine-cytokine receptor interaction	-0.4153910443052137	-1.173520249812113	0.24058724124584496	1.0	0.39728551021517816	34	K05168
ko00401:Novobiocin biosynthesis	0.5180822160066215	1.1672730437338192	0.24310012105476164	1.0	0.40011888776882076	17	K12722,K12708,K12701,K12712
ko05150:Staphylococcus aureus infection	0.431782449972252	1.1624764054011858	0.24504200333988457	1.0	0.40135914589810096	38	K14195,K06496,K14194,K01401,K14205
ko04745:Phototransduction - fly	0.5309837854238932	1.1614653540755138	0.24545270476238445	1.0	0.40135914589810096	16	K05858,K13804,K02183,K04958
ko04940:Type I diabetes mellitus	0.6336844967595197	1.1494542976454505	0.25036870161622704	1.0	0.4064121841089919	10	K01580,K06751
ko02030:Bacterial chemotaxis	-0.452324529510177	-1.1488928298931915	0.2506001745738189	1.0	0.4064121841089919	26	K05874,K05876,K12368,K05877
ko00550:Peptidoglycan biosynthesis	-0.38510156276889956	-1.147992481878638	0.2509716674776643	1.0	0.4064121841089919	53	K23169,K00075,K08384,K11693,K01798,K01000,K05363,K18149,K05367,K11695,K15792,K04478,K21464,K07259,K23170,K18866,K21469,K12553,K02545,K00887,K05515,K05366,K01928,K05365,K07258,K03587,K03814,K00687,K12556,K00790,K12552,K11694,K05362,K05364
ko00130:Ubiquinone and other terpenoid-quinone biosynthesis	-0.38141477589821005	-1.1332452800860224	0.2571112639257187	1.0	0.41501560929489	54	K18800,K19222,K03183,K06126,K01661,K00838,K11782,K12502,K06127,K18284,K03185,K03181,K18606,K06134,K01911,K06125,K00591,K02361,K03184,K18240,K18285,K02549,K01075,K00457
ko00470:D-Amino acid metabolism	0.4083874726115404	1.130865714003666	0.25811161603000343	1.0	0.41529497194571063	52	K12526,K21060,K25317,K23385
ko05031:Amphetamine addiction	0.4426316353886743	1.1181945347842452	0.2634839179451234	1.0	0.4225844306979295	32	K04345,K04850,K04851,K19662,K02183,K05869,K04448
ko04922:Glucagon signaling pathway	0.41392654815685626	1.0965733792406513	0.27282792984351745	1.0	0.43617713624664256	47	K16311,K05858,K01834,K17491,K07198,K04345,K00162,K19008,K00016,K04958,K02183,K04456,K04960,K04959,K08042
ko00830:Retinol metabolism	0.4809921571756287	1.0871269003101998	0.27698073094179176	1.0	0.4414105616913634	21	K00699,K00121,K11152,K11154,K15734,K00678,K13369,K11155
ko00710:Carbon fixation in photosynthetic organisms	-0.402306666095587	-1.066310934298261	0.28628310831597403	1.0	0.45479152017284485	34	K01006,K03841,K01086,K00814,K00029,K01602,K01783,K02446,K11645,K01623,K00024,K00150,K14455,K14454,K01808,K00615,K01610,K05298,K04041,K00026,K01621
ko02000:Transporters	-0.24750669247504703	-1.0547445153377488	0.2915421866910355	1.0	0.46079970666502507	1694	K08218,K11747,K15118,K02066,K26385,K02002,K16202,K15278,K19506,K03289,K10561,K14611,K17234,K20113,K07784,K08350,K13408,K19349,K16052,K10541,K10540,K25678,K09970,K12368,K20112,K08356,K17797,K21989,K21395,K24819,K19310,K03832,K08176,K02771,K16321,K23541,K17323,K02768,K11518,K07786,K20114,K10542,K05517,K10023,K15598,K12372,K08164,K18308,K09800,K22384,K19507,K18095,K15107,K16191,K15113,K14708,K02014,K17237,K08158,K17206,K15084,K02753,K10002,K11961,K16905,K02778,K10544,K17321,K14686,K15111,K16075,K03585,K05681,K17331,K05047,K12346,K23056,K02775,K05615,K07310,K21573,K07593,K25141,K16327,K25675,K11743,K17324,K17325,K03441,K15585,K08284,K17236,K08711,K21572,K07122,K02429,K07791,K05657,K11706,K07312,K20368,K11689,K07127,K05685,K17780,K12689,K22112,K12369,K11736,K17792,K03448,K15377,K05778,K10124,K24951,K18893,K09689,K20510,K17790,K15383,K16139,K17205,K06580,K12542,K25673,K22737,K17286,K25140,K24846,K10107,K20511,K13863,K03326,K09475,K25109,K11194,K24987,K02511,K08223,K15548,K25677,K06311,K07788,K17796,K05032,K01573,K15114,K17774,K03445,K05819,K23352,K02803,K10975,K17466,K15549,K19595,K13931,K23228,K17781,K16928,K06188,K18142,K02550,K08354,K08485,K06155,K07299,K11535,K08749,K15085,K13752,K13866,K20989,K18814,K05863,K10094,K17214,K14991,K09885,K18908,K08192,K02746,K15550,K03532,K11249,K02769,K02196,K10238,K15356,K13484,K23185,K08230,K16324,K25674,K11963,K06609,K18924,K12688,K14062,K25132,K19226,K16140,K15280,K16088,K15727,K23062,K08994,K08224,K21217,K10111,K05245,K23676,K24160,K16078,K08154,K03290,K01615,K08970,K23361,K02813,K18899,K17235,K03468,K17312,K23790,K23057,K15495,K08712,K15015,K21136,K03643,K25181,K14703,K15721,K11939,K19577,K13868,K12687,K23991,K23678,K06858,K15112,K03314,K03291,K16076,K11192,K17715,K16077,K23241,K07796,K25503,K17243,K16322,K06074,K15628,K11203,K08187,K17215,K22386,K11735,K05777,K03836,K12301,K06073,K07811,K08155,K18216,K20460,K25062,K10014,K03329,K03459,K02024,K19229,K18070,K15725,K06610,K19565,K16087,K10000,K23227,K16301,K11607,K15109,K10110,K05373,K15285,K23630,K11201,K25183,K25180,K05779,K19079,K11196,K08157,K08163,K16325,K14430,K09688,K11183,K09999,K24107,K12685,K19230,K07347,K08200,K02779,K16248,K15586,K19058,K12684,K19792,K06159,K17210,K13352,K17313,K25118,K15100,K16929,K08745,K08359,K11605,K17322,K22733,K20485,K25182,K05048,K22048,K00427,K16079,K17240,K22138,K17772,K19791,K17471,K11005,K19564,K18552,K16918,K17242,K08142,K16347,K10830,K19233,K09997,K13577,K05679,K16907,K12681,K09998,K17464,K17207,K07490,K13287,K13285,K08160,K06216,K08189,K15103,K19416,K01347,K17311,K13008,K12683,K11732,K11606,K11604,K10829,K19227,K19228,K15116,K25064,K16261,K15110,K15115,K25063,K09996,K25494,K24708,K18898,K15600,K10001,K08165,K03599,K03288,K23545,K15117,K13888,K14994,K08197,K16906,K11742,K10553,K16090,K11195,K23547,K08363,K05782,K19552,K07821,K22139,K14996,K18326,K14692,K03835,K09476,K02765,K10109,K08348,K08181,K24139,K17794,K17714,K12292,K11737,K10559,K06296
ko04216:Ferroptosis	-0.43155780284979833	-1.0539604837031566	0.29190100940135055	1.0	0.46079970666502507	28	K00522,K15040,K06503
ko00561:Glycerolipid metabolism	-0.33350753804022143	-1.0307771811540205	0.302645321369333	1.0	0.4762631703053453	82	K22848,K13677,K00011,K03715,K18097,K13509,K19004,K13506,K13513,K17900,K14085,K06116,K21362,K14675,K23736
ko00981:Insect hormone biosynthesis	-0.5198111114817414	-1.0256911828094868	0.30503717174961564	1.0	0.47852706318220956	14	K15890,K14939
ko00071:Fatty acid degradation	0.4050077696525144	1.018594596481846	0.30839547065423667	1.0	0.4822882438268748	48	K00149,K00232,K09478,K00121,K00496,K00529,K07517,K05939,K18857,K07516,K13953,K07511,K00255
ko04016:MAPK signaling pathway - plant	-0.3831216094865386	-1.0137896019669317	0.31068315794001866	1.0	0.48435697293754465	45	K13413,K20536,K17686,K13449,K13422,K13420,K20557,K13424,K20714
ko00330:Arginine and proline metabolism	0.35228006279893354	1.0006881397362415	0.31697760310372836	1.0	0.4926401138020794	98	K12657,K00149,K12254,K01259,K14755,K00934,K13366,K09472,K08687,K03343,K00316,K22548,K01584,K05604,K00933,K19743
ko00460:Cyanoamino acid metabolism	0.4527884893753206	0.9963948197523304	0.3190583489812526	1.0	0.49434349132280503	26	K13035,K18282
ko03018:RNA degradation	-0.33016622556101577	-0.993678835745064	0.32037924964026887	1.0	0.49486271790589226	79	K12615,K12620,K12586,K12587,K00937,K12590,K12602,K12573,K12625,K12624,K12572,K12585,K12601,K12623,K12603,K12591,K12596,K18682,K12592,K12609,K12580,K12600,K03666,K12584,K12594,K12597,K11927,K12613,K12618,K12627,K12622,K03681,K12604,K12621,K12595
ko02060:Phosphotransferase system (PTS)	-0.34185398263449046	-0.9907722224941259	0.32179681584909803	1.0	0.49552761213572766	72	K02804,K08484,K19506,K23993,K02753,K19508,K25814,K10984,K11192,K02771,K02746,K10985,K20113,K11196,K02768,K11195,K17466,K02813,K10986,K02769,K20114,K11183,K17464,K02765,K02822,K11194,K02782,K02775,K02745,K02779,K19507,K08485,K20112,K02744,K19509
ko00640:Propanoate metabolism	-0.3286725945355066	-0.9861015842467289	0.32408326632035855	1.0	0.4960491900254073	93	K01578,K15036,K05606,K00172,K14468,K01720,K00048,K13524,K20455,K13923,K09788,K01946,K18471,K22214,K03416,K03417,K17489,K14729,K01900,K00140,K00171,K00169,K18472,K17741,K15024,K01659,K00167,K00932,K22224,K01682,K01848,K01908,K00170,K11262
ko00965:Betalain biosynthesis	0.680832874000374	0.986043389524963	0.32411182137118244	1.0	0.4960491900254073	5	K15777,K00545
ko04623:Cytosolic DNA-sensing pathway	-0.4128105977278899	-0.982028518148033	0.32608579890146805	1.0	0.4972009623402353	30	K03014,K03007,K14721,K03020,K03022,K03009,K03027,K03024,K12800,K03019,K03025
ko00542:O-Antigen repeat unit biosynthesis	0.4164037719481801	0.9804880730986019	0.3268452541280431	1.0	0.4972009623402353	34	K23072,K23102,K21365,K23249,K23130,K23202,K23199,K23190,K23191
ko03083:Polycomb repressive complex	-0.37774785957857915	-0.9777912483070758	0.32817758037876477	1.0	0.4977194723569182	46	K04453,K04683,K14963,K09404,K11844,K14827,K10276,K17451
ko04213:Longevity regulating pathway - multiple species	0.4088061642288418	0.9671666923655984	0.3334607099203599	1.0	0.504208663795243	40	K08041,K07198,K03283,K00922,K19800,K04688,K07828,K07827,K04456,K08042
ko00633:Nitrotoluene degradation	0.46950436122507344	0.9544496532662851	0.33985608261644495	1.0	0.5123355960163825	19	K14579,K23549
ko00904:Diterpenoid biosynthesis	-0.45434045430676184	-0.9450471161469294	0.3446348223060589	1.0	0.5179840742444358	18	K04121
ko04142:Lysosome	0.34890655477553045	0.9382685123032575	0.3481064371857936	1.0	0.5216400939321445	94	K01363,K01374,K01279,K01125,K01074,K12350,K01379,K12402,K12392,K06129,K01366,K12316,K01158,K21398,K12382,K05656,K14410,K01275,K01382
ko03410:Base excision repair	0.39558562746641723	0.9351630904471746	0.34970425674042516	1.0	0.521967484176713	49	K24070,K10800,K10776,K04802,K03512,K10863,K03652,K02330,K13529,K10747,K08073,K07759
ko00564:Glycerophospholipid metabolism	0.34093213778522785	0.9338050453695228	0.3504044664692276	1.0	0.521967484176713	113	K19665,K06124,K16619,K13517,K17104,K00630,K01080,K17717,K17105,K13623,K25193,K13510,K16343,K06130,K01517,K19664,K00650,K18693,K06129,K22389,K18695,K01114,K16817,K05939,K16860
ko00362:Benzoate degradation	0.34810044477409485	0.9263801932467584	0.3542484336970848	1.0	0.5261322891004041	94	K03464,K16245,K01617,K01857,K14333,K16242,K16173,K10217,K16249,K14727,K18364,K05549,K04110,K20943,K20942
ko04670:Leukocyte transendothelial migration	0.3980907188608202	0.9192875490825928	0.35794518856927837	1.0	0.5300545270258931	46	K05691,K05725,K04353,K04351,K07860,K01116
ko05211:Renal cell carcinoma	-0.37499328102793006	-0.9169381621929925	0.3591750449506592	1.0	0.5303113898977381	41	K07836,K04410,K04392,K03870,K07299,K03872,K04393,K05734,K04409
ko01501:beta-Lactam resistance	-0.33660284764647896	-0.8983512276308127	0.3689983296390067	1.0	0.5416482205176489	69	K09476,K18149,K18795,K09475,K12556,K18698,K18767,K18095,K19096,K17838,K02545,K18791,K00687,K18143
ko04152:AMPK signaling pathway	0.3717059398472697	0.8980805848771339	0.36914258894824514	1.0	0.5416482205176489	62	K00665,K07877,K06627,K04427,K07198,K07901,K07298,K07208,K21357,K11583,K00922,K07207,K04456,K07903,K07188
ko04931:Insulin resistance	0.38690384834220565	0.8963041973074986	0.3700903180030948	1.0	0.5416482205176489	52	K07189,K02580,K11533,K07198,K04456,K19662,K00922,K18052,K04688,K05695,K01110,K17902,K14497,K06068,K03083
ko00537:Glycosylphosphatidylinositol (GPI)-anchored proteins	-0.37044731967379485	-0.8916525008051424	0.37257922041359315	1.0	0.5437057228128598	43	K01049,K08257,K19900,K19891,K01296,K14208
ko03082:ATP-dependent chromatin remodeling	-0.3234712910992952	-0.8634698259672495	0.38787920258316144	1.0	0.564392346947093	76	K11663,K11726,K11649,K11678,K11324,K03140,K11676,K11339,K08874,K11341,K02326,K11680,K11656,K11679,K11648,K11664,K11400,K25830,K11304
ko04052:Cytokines and growth factors	0.4554159517351992	0.8576829130077368	0.39106757771292244	1.0	0.5673663260594298	19	K04668,K16621,K04384,K05472,K05502,K05497,K18497,K21283,K22633,K05481,K05449,K05484,K05486,K18496,K22687,K04662,K22679,K22628
ko00121:Secondary bile acid biosynthesis	-0.5623707345122072	-0.8556642929473695	0.3921834963000441	1.0	0.5673663260594298	10	K15868,K15870,K00076,K15873,K22604,K23231,K22606,K22605,K07007
ko00290:Valine, leucine and isoleucine biosynthesis	-0.45272115096741966	-0.8521045025398213	0.3941560931858683	1.0	0.5685814907451319	17	K11258
ko03310:Nuclear receptors	0.4904543190747529	0.8374008849570668	0.4023672684885091	1.0	0.5787632343301764	15	K08701,K14034,K08558,K14033,K08706,K08704,K14031,K08705,K07295,K08546,K08703,K08037,K14035,K09185
ko03430:Mismatch repair	-0.3627925176576938	-0.8307134082127952	0.406135549954856	1.0	0.5820201774740024	43	K10754,K10857,K02339,K08735,K10858,K02344,K02343,K10746,K01141,K03111,K03573,K02327,K03572,K03555,K10755,K03504,K08736,K08739,K10739,K02345
ko03030:DNA replication	-0.34280440249805716	-0.8292722616617346	0.40695036313421284	1.0	0.5820201774740024	59	K02321,K02209,K02344,K02684,K10739,K02345,K10743,K03506,K02326,K02325
ko03036:Chromosome and associated proteins	-0.33990546955531287	-0.8265674001437457	0.4084823012014642	1.0	0.58255146364527	912	K11663,K03746,K02605,K11649,K03359,K09892,K18418,K11940,K03645,K11683,K16571,K22833,K11121,K14969,K05596,K03352,K10595,K11399,K11397,K16732,K11554,K11497,K01623,K10683,K11557,K02326,K11420,K23398,K03804,K12780,K02180,K11680,K02603,K11556,K05804,K19347,K11571,K11567,K11756,K10605,K11360,K11761,K10421,K11315,K24907,K15127,K11563,K26094,K16586,K23408,K11408,K11767,K13053,K04409,K11313,K11347,K07269,K11726,K05501,K11493,K07195,K11370,K16578,K11759,K15601,K06899,K11324,K03134,K11585,K11676,K11339,K11758,K15043,K11293,K11404,K14967,K20724,K11570,K03591,K11763,K11561,K11772,K11364,K09272,K18477,K11429,K04648,K10997,K11766,K14963,K11276,K11572,K16547,K22834,K11686,K17451,K16489,K11573,K11272,K22768,K16315,K14301,K06674,K23193,K11648,K04393,K11483,K25830,K16467,K03350,K11304,K11252,K06636,K03358,K03131,K16576,K11268,K11678,K07936,K11548,K03140,K11578,K11684,K11359,K05589,K21751,K11764,K11592,K03632,K24771,K03557,K11575,K11685,K03357,K11422,K20794,K11123,K07374,K11365,K02604,K11462,K11553,K03585,K16833,K11368,K11562,K11398,K11656,K19001,K22836,K14300,K11502,K16569,K11762,K03528,K11770,K22832,K11275,K11593,K11501,K11369,K11372,K26246,K12961,K11363,K11400,K11122,K11362,K11555,K02178,K11551,K11137,K14960,K11271,K11582,K11547,K11773,K11438,K16493,K11682,K11760,K11576,K03633,K24394,K10750,K10276,K11495,K02331,K14310,K11120,K11349,K11401,K02307,K04453,K11568,K14297,K11776,K11559,K14968,K24755,K08874,K11769,K11775,K11341,K11412,K24767,K26248,K03351,K11484,K12416,K16570,K11309,K24539,K11566,K11379,K04683,K03133,K02087,K03130,K04354,K11771,K06679,K04508,K06670,K18997,K23358,K11679,K06671,K03356,K06065,K02209,K19799,K11574,K09404,K20403,K18411,K11446,K05302,K11664,K08775,K11558,K19202,K11560,K11270
ko04340:Hedgehog signaling pathway	0.42055745118306737	0.8145420869465617	0.4153344719283425	1.0	0.5906456229689176	29	K08957,K08960,K04345,K04678,K10394,K08959,K08958,K03083
ko04721:Synaptic vesicle cycle	0.3874695486096545	0.8114255754401112	0.41712131680281717	1.0	0.5915110198729215	46	K05035,K04849,K15290,K05046,K04344
ko03015:mRNA surveillance pathway	-0.3347656239199566	-0.7963793929360506	0.4258115520794967	1.0	0.6021335187152319	62	K15543,K14396,K14408,K15542,K12883,K06269,K03267,K14399,K14328,K08873,K04354,K15541,K14400,K15544,K14284,K12882,K06100,K12595
ko00310:Lysine degradation	0.33822565388165526	0.782483044612023	0.4339307460626385	1.0	0.6096453871774402	90	K11430,K11703,K00149,K25317,K00468,K11423,K09186,K18202,K11428,K00471,K11427,K26064,K23385,K11426,K18201,K07511,K00135,K19743
ko00440:Phosphonate and phosphinate metabolism	-0.402399130908882	-0.781574859899035	0.4344644662880619	1.0	0.6096453871774402	25	K00967,K20859,K00994,K00206,K06162,K06163,K05306,K19670,K09994,K13644,K06166
ko05332:Graft-versus-host disease	0.6285389925344081	0.7810603016079939	0.43476702910263665	1.0	0.6096453871774402	5	
ko01011:Peptidoglycan biosynthesis and degradation proteins	-0.3092258752831209	-0.7723275077571202	0.43992047719567884	1.0	0.615153424936576	88	K07262,K01775,K06078,K00075,K08384,K11693,K13694,K01798,K01000,K19235,K19304,K21473,K08641,K05363,K21472,K05367,K18149,K11695,K21470,K15792,K04478,K07259,K21464,K11066,K18866,K12553,K08600,K02545,K21468,K05515,K05366,K01928,K18691,K08305,K05365,K07261,K03814,K03587,K16291,K00687,K21467,K08259,K12556,K08308,K08307,K00790,K03806,K12552,K11694,K05362,K05364
ko00740:Riboflavin metabolism	-0.34874238343307074	-0.7701438219111587	0.4412145837603525	1.0	0.6152492251324915	49	K23458,K14655,K09474,K12152,K14379,K22394,K03788,K00299,K20862,K05368
ko00253:Tetracycline biosynthesis	0.48674988481169373	0.7585005147957781	0.44815140495498884	1.0	0.6231911503806216	14	K05552,K05551,K14252,K14254
ko01504:Antimicrobial resistance genes	-0.2680495814189761	-0.7447439917773372	0.45642649931298274	1.0	0.6287778385516005	182	K00561,K21252,K19299,K18795,K07637,K18698,K18791,K17910,K07660,K18974,K18790,K19300,K19079,K18767,K02545,K18143,K18899,K18354,K09476,K19349,K18824,K18297,K18142,K18221,K18140,K18304,K19275,K08160,K18590,K17840,K19063,K15632,K18898,K18095,K19096,K18216,K18552,K03395
ko00670:One carbon pool by folate	0.3892034794187943	0.7429846184540674	0.4574909929382458	1.0	0.6287778385516005	36	K13938,K01492
ko04932:Non-alcoholic fatty liver disease	-0.3060288579678967	-0.7410362144806301	0.45867148270563574	1.0	0.6287778385516005	90	K00416,K00420,K02265,K03955,K02267,K04441,K03965,K02256,K02262,K02263,K00418,K04392,K00419,K04393,K02266,K03963,K02272,K00417,K02261
ko00590:Arachidonic acid metabolism	0.40771727848006273	0.7404385395200751	0.4590339411283477	1.0	0.6287778385516005	30	K04097,K15729,K16343,K15730,K04119,K00079
ko00254:Aflatoxin biosynthesis	-0.44530684899725	-0.7396832007918576	0.4594922438298521	1.0	0.6287778385516005	16	K17644,K17647,K01946
ko05230:Central carbon metabolism in cancer	0.3850902860408125	0.7393669644173267	0.4596841967100347	1.0	0.6287778385516005	40	K00036,K01834,K00162,K00922,K07828,K08180,K04456,K05093
ko04110:Cell cycle	-0.2977964492932771	-0.7344273939823044	0.4626882961244214	1.0	0.6311671865610313	111	K02605,K06636,K11547,K03358,K06634,K11268,K02607,K03352,K03347,K11267,K11273,K03357,K02604,K03351,K02365,K02202,K02608,K02606,K04683,K02180,K03348,K02087,K02603,K02540,K06679,K06672,K02178,K06670,K02214,K06671,K02209,K06067,K02212,K03359,K03868,K04681,K03350
ko03016:Transfer RNA biogenesis	-0.2667583274375734	-0.7256338983732917	0.46806323436175923	1.0	0.6367689529799543	257	K15460,K22446,K03439,K14679,K22503,K06925,K14058,K15903,K15325,K07739,K15441,K04075,K00556,K01164,K15463,K06957,K14526,K01876,K01082,K10669,K01892,K22132,K03683,K13177,K15457,K14547,K14522,K21027,K15445,K11376,K12573,K19055,K03437,K14864,K01166,K07237,K07235,K11375,K05541,K15443,K06168,K05542,K15458,K15435,K15901,K07236,K01885,K15454,K12618,K01169,K15442,K15326,K15436,K06177,K01880,K14163,K08876,K07936,K01884,K15396,K14530,K15336,K18707,K15902,K14533,K11377,K14528,K05545,K14289,K14290,K15447,K06175,K14288,K15256,K15450,K15322,K22900,K11991,K07050,K15780,K00777,K11179,K01167,K15335,K14168,K03684,K15446,K01008,K15452,K14415,K14655,K00599,K12597,K15455,K03216,K01886,K06219,K11374,K17053,K00773
ko00603:Glycosphingolipid biosynthesis - globo and isoglobo series	0.5192776556376987	0.7103362022325825	0.4774956751450965	1.0	0.6478454835752391	11	
ko04614:Renin-angiotensin system	0.49120920474317575	0.6936458939367139	0.48790430497932036	1.0	0.6569063561740469	12	K01257
ko04657:IL-17 signaling pathway	0.40194961674271423	0.6934355642462977	0.48803625002680007	1.0	0.6569063561740469	30	K02580,K03173,K04427,K03174,K04398,K03175,K09849,K19603,K04448
