Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko05415:Diabetic cardiomyopathy	-0.25876528772694524	-1.3767554763409668	0.16858786056306907	1.0	0.3412544596881479	130	K02263,K00237,K02126,K00420,K02136,K06236,K02677,K00236,K02135,K02266,K02256,K00416,K00417,K02133,K00418,K02262,K00419,K02127,K02138,K22138,K02134,K02264,K02272,K02261,K22139,K02267,K02125
ko00622:Xylene degradation	0.44077853401228395	1.365463576821339	0.17210739341151027	1.0	0.3469795642272215	28	K01617,K10621,K15757,K05550,K15758,K05549,K10217,K10618,K00141,K18364
ko00531:Glycosaminoglycan degradation	-0.4933061396465452	-1.3628684023499233	0.17292398860462965	1.0	0.3472313691180963	14	K01205,K01197,K01136,K12373,K10532,K01565,K01132
ko04930:Type II diabetes mellitus	0.48253979240206973	1.3594643469568202	0.17399949282397742	1.0	0.34799898564795484	20	K04371,K04849,K04344,K07203,K04850,K06068,K04851,K04854,K00922
ko04625:C-type lectin receptor signaling pathway	0.40452888715162466	1.3545695011752856	0.1755547560235906	1.0	0.34971622033270827	42	K07828,K02580,K04959,K04443,K07830,K04371,K04456,K04958,K08601,K11220,K06068,K07827,K08862,K10059,K04409,K00922
ko00310:Lysine degradation	0.3523706718662346	1.34843594005324	0.17751821098293763	1.0	0.35222980993452446	90	K14959,K00149,K18201,K11423,K00468,K25986,K19743,K23385,K26064,K25317,K26061,K00471,K20796,K11703,K24406,K22748,K09186,K11426,K07511,K11420
ko05218:Melanoma	0.4321913904167627	1.3453327077344557	0.1785178155959144	1.0	0.3528186749179096	30	K07828,K01110,K05087,K07827,K04361,K04456,K09389,K00922
ko04922:Glucagon signaling pathway	0.3901216118087076	1.3328297112999712	0.18258769309672673	1.0	0.3594471448413993	47	K04515,K04959,K07198,K11262,K19008,K04345,K15423,K16311,K19028,K17491,K02183,K04958,K04960,K04498,K04450,K00162,K04456,K07299,K01946,K05858,K04348,K11434,K08042
ko00380:Tryptophan metabolism	0.3723288218585349	1.3288317872443494	0.18390347245715266	1.0	0.3606232155214478	64	K23234,K00466,K00149,K00669,K07511,K20219,K10217
ko04020:Calcium signaling pathway	0.3451636915221348	1.3145846756309683	0.18864952311666827	1.0	0.3684905081889785	94	K04515,K04959,K04849,K04855,K05862,K04857,K04994,K04854,K19662,K01116,K20858,K16896,K04850,K08794,K03916,K04958,K04266,K08041,K05218,K05858,K04344,K05093,K04361,K08042,K05869
ko00790:Folate biosynthesis	0.3581867458701102	1.3101924227547737	0.19013074842322197	1.0	0.36908336690244226	78	K19965,K03793,K00079,K18482,K13938,K17487,K24102,K04119,K21142
ko04624:Toll and Imd signaling pathway	0.4110084744496645	1.3093273467565276	0.19042349009508475	1.0	0.36908336690244226	36	K01446,K02580,K04404,K20671,K04427,K24076,K04432
ko00590:Arachidonic acid metabolism	0.4277215877002514	1.3067750115810044	0.1912891342096097	1.0	0.36918470334370324	30	K16343,K14621,K15729,K00081,K04119
ko00627:Aminobenzoate degradation	0.35928407488342284	1.3048420753321954	0.19194662863088952	1.0	0.36918470334370324	74	K04099,K14333,K15060,K10219,K23527,K03380,K15059,K10221,K05599,K15054,K15058,K08295,K04105,K16319,K18249,K01576,K09461,K04101,K07511,K20807,K14579,K04110,K15063,K00141
ko00984:Steroid degradation	0.5176444326633522	1.3009141571536724	0.19328783966525442	1.0	0.3703454027173959	15	K16047,K16046,K16049,K15982,K16048,K03333
ko04745:Phototransduction - fly	0.5084865978319794	1.2923164337841346	0.19624758307006673	1.0	0.3745866414493289	16	K04515,K00910,K05858,K13807,K13806,K04958
ko05204:Chemical carcinogenesis - DNA adducts	0.5299349343671083	1.2882598925557176	0.19765550953187128	1.0	0.3758449461553007	13	K13299,K23790,K00079,K00699
ko00232:Caffeine metabolism	0.6315985649716896	1.2817749936051022	0.19992158872326837	1.0	0.37785349821687186	6	K21724,K16838,K00365,K00106
ko00571:Lipoarabinomannan (LAM) biosynthesis	0.5215674780035683	1.2795628867426203	0.20069890940461255	1.0	0.37785349821687186	14	K13671,K13687,K13669,K11387,K16647,K22311
ko03310:Nuclear receptors	-0.4694814896796457	-1.278793201829171	0.20096988849383424	1.0	0.37785349821687186	15	K08706,K14031,K08558,K07295,K09185,K08037,K14034,K08705,K14033,K08546,K14035,K08524,K08703,K08701,K08704
ko05166:Human T-cell leukemia virus 1 infection	0.3318169951129674	1.2760620903419557	0.20193357119448052	1.0	0.37824870425234786	112	K07828,K03349,K02206,K03363,K06271,K04728,K04345,K05862,K09389,K06640,K04421,K21770,K14290,K06641,K08057,K15305,K04416,K00922,K08041,K04498,K08054,K02580,K04450,K06062,K04371,K06627,K01110,K00787,K04448,K04456,K02330,K08055,K02180,K07299,K06626,K03120,K07827,K08042,K11224
ko05012:Parkinson disease	-0.20633780445190403	-1.273250736929926	0.20292908167799673	1.0	0.37870036803849205	186	K02263,K00237,K02126,K00420,K02136,K00236,K06691,K02135,K02266,K03038,K10881,K03039,K10575,K03029,K02256,K00416,K00417,K02133,K00418,K04552,K02262,K00419,K02084,K02127,K02138,K02134,K02264,K04554,K02272,K02261,K02267,K02125
ko04920:Adipocytokine signaling pathway	0.4253556260721315	1.2600820766153535	0.2076397552644158	1.0	0.3857864766179725	29	K07299,K01946,K02580,K07298,K18052,K07198,K15013,K07203,K04456
ko04961:Endocrine and other factor-regulated calcium reabsorption	0.4363612265250965	1.2583555008754095	0.20826321745711263	1.0	0.3857864766179725	24	K11826,K11827,K05858,K01528,K07904,K23484,K04646,K05849,K03916,K01539,K19662
ko00513:Various types of N-glycan biosynthesis	-0.32530341770204374	-1.2440587180492306	0.21347795303451234	1.0	0.39302910161321275	44	K05533,K05532,K12668,K05536,K05538,K05537,K05529,K05531,K03843,K05534,K12669,K05528,K05530
ko04919:Thyroid hormone signaling pathway	0.3577311584052186	1.2433193238315572	0.21375018613750574	1.0	0.39302910161321275	70	K07828,K11220,K17902,K19662,K07208,K01114,K15162,K01116,K01539,K00922,K04498,K04399,K04456,K05692,K07299,K05858,K07207,K07203,K07827
ko04016:MAPK signaling pathway - plant	0.38635052012553367	1.2412271164560353	0.2145218602430683	1.0	0.39302910161321275	45	K20716,K20606,K14515,K20604,K13416,K14497,K14510,K20603,K13447,K20728
ko02042:Bacterial toxins	-0.3069045299291396	-1.2246924706240485	0.22069111208739556	1.0	0.4023383371468901	52	K11031,K11139,K11057,K11016,K23587,K10954,K11022,K23586,K11005,K16635,K10815
ko00791:Atrazine degradation	-0.4748766452407084	-1.2203062637561146	0.2223487961856767	1.0	0.4023383371468901	13	K14541,K01427,K23359,K14048,K03382,K06035
ko04650:Natural killer cell mediated cytotoxicity	0.4014253122644049	1.2193804124701098	0.22269984082870686	1.0	0.4023383371468901	36	K07828,K01116,K07860,K03099,K04392,K00922,K07827,K04409,K19662
ko03008:Ribosome biogenesis in eukaryotes	-0.27972559707571143	-1.2180634477255063	0.22319986280142134	1.0	0.4023383371468901	75	K14559,K14557,K14551,K14524,K14547,K14531,K14528,K14522,K14532,K11129,K14543,K14572,K14526,K14284
ko04022:cGMP-PKG signaling pathway	0.3581777147153537	1.2169838759119531	0.2236103507250644	1.0	0.4023383371468901	68	K04959,K18283,K05862,K04857,K07376,K12319,K04850,K12318,K03916,K01539,K04958,K08041,K04450,K04936,K04371,K04456,K05858,K19477,K08042,K04514
ko00730:Thiamine metabolism	-0.3389591264539563	-1.2121274298690972	0.225463605258583	1.0	0.40422403514217387	36	K01662,K18278,K00946,K23458,K04487,K10810,K10811,K00878,K00877,K00939,K03707,K03146,K14153,K03151,K22911,K00949,K06949,K00788,K14154
ko03012:Translation factors	-0.263739304458013	-1.20946507174874	0.22648422215612785	1.0	0.4046088239230469	92	K03258,K15455,K09906,K03261,K22855,K03245,K22696,K15908,K03248,K19589,K19810,K03241,K17867,K09890,K15033
ko04728:Dopaminergic synapse	0.37096471800491265	1.2034583883936336	0.22879898472668803	1.0	0.40729464657020353	53	K04515,K04959,K04849,K10396,K19662,K04382,K04850,K03083,K04851,K04958,K04960,K04354,K04450,K04456,K04534,K11584,K05858,K04344,K11583
ko00537:Glycosylphosphatidylinositol (GPI)-anchored proteins	-0.32149677705521745	-1.1986846130914401	0.23065060328405496	1.0	0.40781943275705307	43	K18153,K06009,K08257,K01296,K19891,K19898
ko00332:Carbapenem biosynthesis	0.5549990358260881	1.1979380859431943	0.23094112130133349	1.0	0.40781943275705307	10	K18569,K18562
ko00130:Ubiquinone and other terpenoid-quinone biosynthesis	-0.30006943160680044	-1.1948719128409189	0.23213707817082252	1.0	0.40781943275705307	54	K01904,K06125,K06127,K02551,K00815,K03809,K01911,K05928,K02361,K06126,K02549,K12502,K00591,K01661,K03181,K19222,K00838,K18240,K11782,K18285,K03183,K18284
ko04960:Aldosterone-regulated sodium reabsorption	0.5007001543181473	1.1943442315633148	0.23234334216836094	1.0	0.40781943275705307	15	K13302,K19662,K07827,K01539,K00922
ko01005:Lipopolysaccharide biosynthesis proteins	-0.21199687212078103	-1.1831549493016111	0.23674774369250873	1.0	0.4139205205458187	151	K13004,K19714,K12982,K12984,K02527,K02560,K12985,K20883,K23189,K03270,K02517,K03278,K23073,K03273,K12997,K03269,K00677,K13002,K20444,K12988,K23230,K19803,K21367,K11211,K19353,K02841,K21366,K07264,K24906,K23198,K06041,K03276,K25194,K03277,K24658,K18788,K13006,K25199,K12976,K23067,K21586,K12992,K03274,K13005,K20534,K12990,K05789,K03272,K23132,K26073,K13008,K21303,K13003,K26072,K19715,K03275
ko04147:Exosome	0.3463278312178251	1.1801074718736588	0.23795747323663807	1.0	0.4139205205458187	444	K10364,K06237,K01121,K05768,K17257,K01395,K07920,K13649,K01363,K11340,K12386,K14683,K05767,K17278,K10609,K12382,K13279,K01900,K12316,K15301,K12348,K12309,K05481,K06238,K10413,K04534,K01228,K17336,K18270,K09499,K16506,K12477,K14381,K07888,K18584,K16944,K05033,K05717,K07828,K06630,K08683,K07884,K07882,K10396,K07897,K01275,K07887,K00665,K17266,K14702,K07902,K08515,K04437,K05664,K05687,K16198,K17094,K03178,K07901,K07908,K04371,K06255,K01555,K17260,K03250,K14210,K07830,K01312,K07881,K04392,K10789,K02154,K04361,K07903,K07838,K13738,K00036,K16939,K04512,K12188,K14425,K06271,K01203,K07939,K07877,K14347,K07875,K01528,K09496,K06573,K11251,K05700,K01379,K05699,K12314,K17091,K18261,K04646,K09490,K00457,K07874,K01724,K12489,K03912,K05236,K08488,K17255,K12483,K06108,K09494,K06698,K01648,K07876,K07907,K17302,K07930,K07904,K04551,K17275,K18272,K04382,K17086,K00910,K17065,K10365,K09498,K01539,K17267,K20011,K17285,K03247,K16575,K17095,K14616,K00933,K08055,K05692,K15053,K01279,K00288,K09495,K18647
ko05145:Toxoplasmosis	0.380250100352993	1.1781526110855731	0.23873577097173238	1.0	0.4139205205458187	45	K02580,K03175,K04404,K11220,K04399,K04427,K04456,K04534,K06240
ko05222:Small cell lung cancer	0.3704518103239579	1.1771956307419624	0.23911743218782355	1.0	0.4139205205458187	51	K01522,K05717,K02580,K03174,K03175,K06237,K06626,K04399,K09849,K04456,K09389,K00922,K06240
ko05140:Leishmaniasis	0.4149971044476207	1.1712992405140805	0.2414785166090736	1.0	0.41657118672768023	29	K02580,K03175,K04404,K11220,K04427,K01404
ko05169:Epstein-Barr virus infection	0.3284640886236143	1.1568086482697253	0.2473505477158504	1.0	0.42523964025122224	102	K11220,K09849,K09389,K04432,K01510,K04431,K04404,K08057,K03032,K00922,K02580,K06468,K04399,K08055,K04456,K03174,K03175,K06626,K04427
ko00365:Furfural degradation	0.5732920134661907	1.135001962115644	0.25637449626788134	1.0	0.4392491369504315	8	K16880,K16877,K16876
ko00552:Teichoic acid biosynthesis	-0.3164864803513269	-1.1310229993822851	0.2580454112323636	1.0	0.44060815115185886	41	K09809,K05946,K25651,K25660,K25669,K19005,K06153,K25654,K25620,K25652,K07271,K25599,K02851,K03429,K25619,K22710,K18704,K19302,K25653,K22708
ko00405:Phenazine biosynthesis	0.5070681269703817	1.1153647071493045	0.2646941670041709	1.0	0.45042871808845353	12	K20261,K18000
ko04030:G protein-coupled receptors	-0.23605644990956692	-1.1124472241412047	0.2659459097082477	1.0	0.4510298874106093	106	K04601,K04256,K04170,K14071,K12762,K04189,K26200,K02842,K04255,K04286,K14072,K22985,K04240,K04314,K04620,K04599,K22988,K08468,K04641,K26203,K08443,K04282,K04305,K04302,K04309,K04611,K22790,K04306,K08471,K04249,K04277,K02375,K08428,K04280,K04284,K04131,K08446,K04136,K04615,K04592,K22872,K04594,K04293,K04267,K04211,K04134,K11213,K04153,K04233,K04231,K08399,K02354,K04194,K08425,K04623,K04148,K08470,K08375,K22738,K04165,K08376,K04627,K04602,K08396,K04163,K08474,K22984,K04209,K04161,K05052,K08462,K08402,K04157,K06226,K22814,K08378,K04205,K26201,K04603,K08472,K02376,K08421,K08450,K04224,K02432,K05051,K04610,K22919,K04263,K04292,K08469,K04144,K08439,K04624
ko04950:Maturity onset diabetes of the young	-0.5411250622269379	-1.1078441349021455	0.2679291356640028	1.0	0.45286338755329764	7	K06054,K08037,K08025,K08031,K08029,K08026,K07593
ko00564:Glycerophospholipid metabolism	0.32013861978397534	1.10037608304845	0.27116829476419757	1.0	0.4568002817839838	113	K13644,K18693,K22389,K00993,K16619,K19665,K17105,K13510,K05939,K16343,K01114,K17104,K16860,K13519,K14621,K18695,K13517,K07094,K01080,K06124,K13623,K18694,K25193,K13508,K06129
ko00720:Carbon fixation pathways in prokaryotes	-0.23758577733569855	-1.0961296582578204	0.2730220371768226	1.0	0.45838482495908006	101	K18559,K05606,K00246,K00024,K01849,K01006,K00244,K00171,K00177,K05299,K01938,K00925,K00625,K00247,K01491,K01902,K01681,K25123,K00174,K01963,K00241,K00031,K25995,K01675,K15020,K00169,K01848,K00175,K00239,K00626,K01682,K00170,K25996,K00297,K01774,K01960,K15024,K00172,K01677,K18556,K15036,K00245,K01678,K00240,K18604,K01903,K18594,K15016,K14465,K15018,K01959,K00233,K14534,K14468
ko04910:Insulin signaling pathway	0.352244007582089	1.0901521156513914	0.2756461424414336	1.0	0.46061047728452775	64	K01946,K07828,K04371,K03099,K06069,K07198,K07207,K04688,K07188,K05695,K07203,K07827,K15909,K04456,K00922,K00665,K07208
ko03430:Mismatch repair	-0.30548383342023044	-1.0889344882022662	0.2761827762204041	1.0	0.46061047728452775	43	K02344,K03572,K02340,K03601,K03763,K10739,K01141,K02341,K01972,K03602,K03504,K03555,K08739,K08735,K03573,K02343,K07462,K03111,K02338,K06223
ko04360:Axon guidance	0.34078957590867787	1.085326784252942	0.27777694710695844	1.0	0.46173519022414944	78	K07828,K07526,K04515,K06766,K01116,K05743,K06272,K05766,K04514,K00922
ko04623:Cytosolic DNA-sensing pathway	-0.3385877787045109	-1.0815897774273986	0.279434848866138	1.0	0.462958066438288	30	K03016,K03022,K03025,K03020,K03024,K03026,K03014,K03019,K14721,K03007,K03023,K12800
ko04050:Cytokine receptors	-0.4315723637217315	-1.0732393470856165	0.2831637407990337	1.0	0.46759275618787804	15	K05060,K05168,K04390,K05057,K05130,K05170,K05149,K05166,K04189,K05131,K04722,K03159,K05076,K03158
ko04932:Non-alcoholic fatty liver disease	-0.2439818897117621	-1.0648729667384444	0.28693341985268295	1.0	0.4722641861181863	90	K02263,K00237,K00418,K02264,K02272,K02261,K02262,K02266,K00420,K00236,K00419,K02256,K04393,K00416,K00417,K02267,K07200
ko00404:Staurosporine biosynthesis	0.4650581561894304	1.0583948973963981	0.2898754447698435	1.0	0.4755472982825537	17	K20079,K20085,K20077,K16438
ko04726:Serotonergic synapse	0.35839602571895923	1.0535918665808655	0.2920698145411449	1.0	0.47758647198584603	52	K07828,K04959,K04892,K05858,K04849,K04943,K04958,K21278,K04344,K04850,K04857,K04534,K19662
ko05034:Alcoholism	0.3572674019868503	1.0507184653524724	0.2933879126390009	1.0	0.4781841952752547	53	K07828,K18671,K04450,K03099,K07827,K11418,K04534,K05869,K11406,K04266
ko04966:Collecting duct acid secretion	0.4888984697844807	1.0411497379985482	0.2978060586214222	1.0	0.48381437355324897	13	K02152,K06573,K02145,K02154,K02146
ko00633:Nitrotoluene degradation	0.44622109818127864	1.0369252187501143	0.2997707098402633	1.0	0.4842925659520504	19	K14579,K23548
ko04110:Cell cycle	-0.21697955866927196	-1.0363693652999824	0.3000298565957922	1.0	0.4842925659520504	111	K03351,K03357,K11547,K03358,K06671,K02604,K02605,K02607,K02202,K04683,K04681,K03359,K03352,K02603
ko00944:Flavone and flavonol biosynthesis	-0.49307502488804705	-1.0272367429860276	0.3043090005269149	1.0	0.48810990481433714	9	K22771,K13272
ko05320:Autoimmune thyroid disease	-0.5225399634936125	-1.0271720797474169	0.30433944264320223	1.0	0.48810990481433714	7	K06751,K10784,K04390,K01353,K04249,K06752,K06856
ko00650:Butanoate metabolism	-0.2186604675685185	-1.024341661296614	0.3056739265751145	1.0	0.48868888898314483	106	K00246,K00244,K13524,K01652,K23351,K00171,K00022,K18121,K18225,K14268,K00247,K01615,K11258,K00241,K08318,K00074,K25995,K01799,K18369,K23352,K07250,K18118,K00169,K00175,K00239,K00626,K00170,K00004,K18366,K25996,K01715,K00172,K00100,K18120,K00248,K18122,K00656,K01653,K00245,K20509,K01039,K01040,K00240,K01640,K17865,K00233,K14534
ko04928:Parathyroid hormone synthesis, secretion and action	0.35551292405854573	1.0214890697947738	0.3070227849959859	1.0	0.4892871049777299	52	K08041,K04959,K04450,K07997,K05858,K14683,K04958,K04361,K07763,K03068,K08042,K19662
ko04122:Sulfur relay system	-0.33053549695653023	-1.0098405833567914	0.31257167305501943	1.0	0.4947517567394669	29	K11179,K14168,K03154,K14169,K07237,K04085,K07236,K03639,K07235,K04487,K14171,K21140,K12161,K03151,K03831,K00566
ko03083:Polycomb repressive complex	-0.28541832235509573	-1.0084188510961622	0.3132534268340048	1.0	0.4947517567394669	46	K10276,K09404,K04453,K17451,K04683
ko00330:Arginine and proline metabolism	0.32037568196990057	1.0080957799879797	0.3134084833528894	1.0	0.4947517567394669	98	K00149,K05526,K09472,K08687,K13366,K00491,K19743,K14755,K03343,K01584,K00316,K05604,K00673,K00933,K22548,K00934,K12657,K00472,K17839
ko00643:Styrene degradation	-0.36625518388941164	-0.9990927792146679	0.3177497487582348	1.0	0.5000325199894479	21	K01039,K01501,K16171,K01040,K01426,K14481,K20626,K01800,K20627,K01026
ko05332:Graft-versus-host disease	-0.5224821635971414	-0.9965313646835565	0.31899203551236344	1.0	0.5004187557100201	5	K06751,K10784,K04390,K01353,K06752
ko00860:Porphyrin metabolism	-0.17108552744257682	-0.9885962949964673	0.3228606996620993	1.0	0.5049098792223484	128	K01764,K19054,K00214,K02496,K14163,K02257,K25499,K21312,K11334,K18010,K03404,K22465,K00589,K02304,K13071
ko04742:Taste transduction	0.4305891051285792	0.9845659346266998	0.3248373294655784	1.0	0.5064234142600011	20	K04960,K05858,K04834,K13755,K04344,K04850,K05175
ko00903:Limonene degradation	0.5654382738894148	0.9723117243308902	0.33089549286334985	1.0	0.5136099408858341	6	K10533
ko04145:Phagosome	0.3357707581819363	0.9691086040721796	0.3324910052445913	1.0	0.5136099408858341	70	K06558,K10416,K00921,K07897,K07887,K07898,K05653,K08057,K08054,K06560,K12478,K06563,K10062,K02146,K05692,K00914,K10413,K02152,K08488,K10414,K10789,K04392,K02154,K07888
ko05330:Allograft rejection	-0.5225110619469905	-0.9689736640527785	0.33255832937124596	1.0	0.5136099408858341	6	K06751,K10784,K04390,K01353,K06752,K06856
ko05165:Human papillomavirus infection	0.2963421866313536	0.9670090223401144	0.3335395233641074	1.0	0.5136099408858341	161	K05717,K07828,K06237,K06069,K11220,K08957,K10691,K06640,K06240,K07208,K04505,K05725,K04688,K02157,K00922,K04498,K02580,K04371,K03099,K01110,K04456,K06238,K03174,K02152,K14754,K06626,K02154,K07207,K07203,K12236,K07827,K04361,K11583
ko00533:Glycosaminoglycan biosynthesis - keratan sulfate	0.5525637907170393	0.9586568670064934	0.3377316343611638	1.0	0.5177140633096856	5	K07968
ko04212:Longevity regulating pathway - worm	0.3683540410481355	0.9575943365282995	0.33826735610672687	1.0	0.5177140633096856	40	K24070,K09414,K08269,K01110,K17491,K04688,K07203,K04456,K18461,K00922,K14966
ko05030:Cocaine addiction	0.3996488570096075	0.9531111453364866	0.340533759704311	1.0	0.5191314898170994	23	K11828
ko00670:One carbon pool by folate	0.37323026326069564	0.9516751885181319	0.34126173633394985	1.0	0.5191314898170994	36	K13938,K01492
ko04013:MAPK signaling pathway - fly	0.33269092930708527	0.9452530915306031	0.34452968039698284	1.0	0.522519334015968	71	K08840,K18529,K03175,K04450,K04404,K04461,K04431,K03099,K08601,K04426,K04392,K04427,K07827,K04361,K20216,K17512,K04432
ko00300:Lysine biosynthesis	-0.2717237955292802	-0.9426026347313993	0.34588419167962314	1.0	0.5229935669372615	47	K15792,K12524,K01714,K00928,K01798,K01928,K00821,K00003,K00290,K03340,K01586,K00838,K01705,K17450,K00215,K01929,K01778,K05824,K01439,K05825,K05822,K12525,K01655,K00133,K10206
ko04512:ECM-receptor interaction	0.37035162863666826	0.9358535301559391	0.34934860592311145	1.0	0.5266456461663722	37	K06237,K06238,K06240
ko00500:Starch and sucrose metabolism	-0.19573032349349137	-0.9321220915789511	0.35127343234772535	1.0	0.5279618653849046	102	K05350,K05343,K07405,K16149,K15778,K01208,K02791,K06896,K00750,K00703,K25026,K01178,K00700,K00695,K22337,K05988,K02819,K00975,K00705,K00693,K00701,K01838,K01176,K05341,K16153,K00706,K01214,K01188,K00978,K21574,K16150,K16148,K00688,K00696,K01194,K02777,K06859,K01196,K19891,K01210
ko00240:Pyrimidine metabolism	-0.18206506006539544	-0.9298083136837564	0.3524703410534933	1.0	0.5281794364443392	108	K01937,K16904,K00945,K01493,K16329,K01494,K06016,K06952,K10808,K01465,K15519,K24242,K01489,K13799,K00609,K14642,K00756,K00610,K17723,K16066,K01464,K00608,K01431,K09019,K09020,K04765,K06966,K00762,K21057,K09913,K07023,K00943,K06287,K11751,K09903,K02823,K00254,K10807,K08723,K08722,K00761,K00757,K17828,K00876,K09018,K00560,K09769
ko00907:Pinene, camphor and geraniol degradation	0.42239851688814684	0.9249878008924712	0.35497225306503033	1.0	0.5303454495197775	20	K21569,K13776,K13779
ko00051:Fructose and mannose metabolism	-0.16533243607680592	-0.91882433833257	0.35818746003733914	1.0	0.5319527710222861	110	K01808,K01624,K18336,K00007,K01623,K21071,K15778,K00011,K17497,K01840,K07046,K01628,K00881,K00900,K00846,K00848,K07026,K11645,K19956,K24204,K01803,K02768,K12660,K02771,K14634,K03332,K03841,K02769,K00008,K01629,K01820,K00045,K00879,K02770,K02377,K00850,K04041,K17195,K02782,K02446,K02813,K24182,K18333,K01818
ko00920:Sulfur metabolism	-0.19226265545612528	-0.9167179929166891	0.3592904350404511	1.0	0.5319527710222861	100	K00988,K00860,K13811,K17069,K01739,K23163,K02045,K00395,K17217,K16964,K17218,K02439,K02046,K15555,K08359,K00956,K16955,K00299,K16954,K02047,K00957,K16937,K08354
ko00199:Cytochrome P450	0.29519810601409985	0.9148754099127019	0.3602570405874612	1.0	0.5319527710222861	173	K20789,K19628,K24241,K24184,K21115,K20497,K21200,K21120,K10437,K13074,K21146,K21116,K00488,K24391,K21199,K07427,K23812,K23139,K12645,K16006,K21113,K13225,K09832,K14999,K16446,K21569
ko01007:Amino acid related enzymes	-0.18730623321605422	-0.9148188499206948	0.36028673734577144	1.0	0.5319527710222861	102	K01893,K01845,K10907,K01867,K13524,K00639,K04567,K01892,K00815,K14268,K01886,K00833,K00652,K14163,K01876,K00821,K00812,K01880,K00817,K00831,K01884,K07250,K01890,K01889,K01883,K01873,K07806,K05821,K01872,K01870,K01866,K00838,K01885,K00826,K22503,K09251,K01874,K11358,K00824,K01887,K00832,K01868,K14264,K01869,K02805,K01881,K01875,K10206
ko00561:Glycerolipid metabolism	-0.2198931162702403	-0.9104618874930194	0.3625789725599109	1.0	0.5337672851175228	82	K01054,K19003,K06116,K05879,K11529,K00011,K13507,K13506,K22831,K21362,K23736,K00630,K14674,K13513,K13509,K17900,K00901,K05881,K01046,K19007,K18097,K06121,K00655,K03429,K07029,K06120,K00679,K13677,K00005,K14675,K05878
ko00770:Pantothenate and CoA biosynthesis	-0.2719605749405662	-0.9010294948573928	0.3675726377307804	1.0	0.5395364448562917	44	K01918,K01652,K01579,K06016,K00128,K11258,K00077,K13799,K06133,K17723,K13367,K24263,K01431,K09680,K21977,K04765,K00826,K03525,K01653,K13038,K00859,K01687,K00606,K00053,K00954,K01464,K24264
ko00740:Riboflavin metabolism	-0.25825727286983624	-0.8911339759852878	0.37285729950853996	1.0	0.5456978552573967	49	K02858,K05368,K23458,K19286,K18453,K14379,K14654,K11752,K00878,K12152,K04719,K01515,K21063,K00794,K21064,K14655,K11753,K03788,K00299,K09474,K20862,K20884
ko05033:Nicotine addiction	0.4834156163479972	0.8870235027026402	0.37506624704283364	1.0	0.5457797944701518	11	K04344,K04849
ko05120:Epithelial cell signaling in Helicobacter pylori infection	0.3448367748705426	0.8867256156903934	0.3752266436697105	1.0	0.5457797944701518	50	K02580,K01116,K04361,K06786,K08114,K12097
ko04080:Neuroactive ligand-receptor interaction	-0.22717585659676515	-0.8840672281326649	0.3766599228175014	1.0	0.5457797944701518	70	K26169,K04292,K04161,K04136
ko00640:Propanoate metabolism	-0.1903416700732462	-0.8829521433996823	0.3772621288468978	1.0	0.5457797944701518	93	K05606,K18472,K22224,K09788,K01849,K00048,K13524,K00171,K20627,K00140,K01905,K01734,K00169,K20455,K01848,K01682,K00170,K20626,K17741,K15024,K00172,K00248,K03417,K15036,K18471,K17489,K01026,K00167,K14729,K14468
ko00010:Glycolysis / Gluconeogenesis	-0.163926386766822	-0.8765753390075769	0.3807173388478975	1.0	0.5491957014415073	99	K00873,K13954,K22224,K01624,K14028,K01006,K01785,K00171,K01623,K00927,K22474,K21071,K15778,K01610,K00134,K00001,K01905,K02791,K12957,K03737,K03103,K00174,K15634,K02753,K25026,K00169,K01568,K11645,K15633,K00175,K00170,K00382,K01803,K00886,K01085,K00627,K00172,K01596,K03841,K00850,K04041,K20866,K02446,K24182,K02777,K06859
ko04390:Hippo signaling pathway	0.32510396113073653	0.8728356983829894	0.38275263869975995	1.0	0.5505496407658438	76	K08791,K11828,K06069,K16198,K02157
ko00400:Phenylalanine, tyrosine and tryptophan biosynthesis	-0.22055239657255896	-0.8591546493344301	0.39025520001354463	1.0	0.5597374583051411	70	K00800,K00014,K01609,K01658,K03786,K01626,K00815,K00812,K00817,K04517,K05887,K14187,K13830,K01695,K05821,K01736,K01694,K03856,K00838,K01656,K14170,K18240,K04518,K00891,K11358,K01657,K00211,K01817,K01735,K00832,K01713,K15227,K00766,K06209,K05358,K01850,K06001,K24018
ko00830:Retinol metabolism	0.40468055948855874	0.8548067288166862	0.3926581524816761	1.0	0.5602793335360945	21	K11155,K00678,K11154,K13369,K00699,K11152,K13953
ko00908:Zeatin biosynthesis	-0.4816194814103435	-0.8544328696685075	0.3928651900492137	1.0	0.5602793335360945	7	K10760,K23452,K13495
ko00642:Ethylbenzene degradation	0.48439053934064014	0.8152554803786001	0.41492608638281103	1.0	0.5900648593885868	10	K14746,K14579,K14749
ko00660:C5-Branched dibasic acid metabolism	-0.31414099834164855	-0.8131701004012207	0.4161205394953935	1.0	0.5900918384934676	23	K01704,K18288,K01903,K01652,K00052,K17724,K01703,K10218,K01902,K01653,K11258
ko00470:D-Amino acid metabolism	0.33665662517045286	0.8102550112685497	0.4177936262669504	1.0	0.590795494045096	52	K23122,K12526,K25317,K21060,K23385
