Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko05120:Epithelial cell signaling in Helicobacter pylori infection	-0.25445198722680273	-0.7510290091442949	0.4526351976055263	1.0	0.8086223103130755	50	K06704,K12098,K04448,K05859
ko04530:Tight junction	-0.19605233941115796	-0.7402452723911903	0.4591511818061582	1.0	0.8173542314421682	79	K12757,K04448,K12751,K18050
ko04137:Mitophagy - animal	-0.2495736886298578	-0.7266155857110571	0.4674614778354149	1.0	0.828696425959523	49	K11851,K04448,K05410
ko04210:Apoptosis	-0.2217077204647177	-0.7243933637631965	0.46882427285359474	1.0	0.828696425959523	65	K04448,K01368,K02084,K04959,K03173,K04960
ko04080:Neuroactive ligand-receptor interaction	-0.20801673245311658	-0.719303246706856	0.4719540959055992	1.0	0.8306777429835187	70	K05175,K04136,K26171,K26169,K04161
ko00590:Arachidonic acid metabolism	-0.2977305697789852	-0.7170512660059716	0.473342464520796	1.0	0.8306777429835187	30	K00069,K00458,K15730,K18592,K18684,K00084,K00461
ko04054:Pattern recognition receptors	-0.3612882234048271	-0.7145140248680428	0.4749093869248404	1.0	0.8306777429835187	18	K12800,K06721
ko00450:Selenocompound metabolism	-0.29950444415689476	-0.7084120140038102	0.4786894338890235	1.0	0.8343822771260062	29	K24042,K10837,K11717,K00956,K00955,K00548,K12527,K01008,K00957,K22182,K01758,K14155,K12529,K00549,K08247
ko04066:HIF-1 signaling pathway	-0.23244669094855436	-0.7015283256228516	0.48297336381036526	1.0	0.835310881386177	55	K03868,K12077,K05859
ko04660:T cell receptor signaling pathway	-0.2391844515205288	-0.7000847986109711	0.4838743486182888	1.0	0.835310881386177	51	K06268,K04448,K07369,K04410,K05734
ko04740:Olfactory transduction	-0.35801197274797214	-0.6995408766495225	0.4842140766601146	1.0	0.835310881386177	18	K04950,K13752,K13755,K04536
ko00908:Zeatin biosynthesis	-0.47850356953901424	-0.6915581740725001	0.4892148357983188	1.0	0.8366094358362748	7	K23452,K10760,K13495
ko04514:Cell adhesion molecules	0.3619685187974298	0.6897372295195409	0.4903594490433756	1.0	0.8366094358362748	35	K05695,K06766,K06777,K06496
ko04925:Aldosterone synthesis and secretion	-0.2524998041495511	-0.689651257583814	0.4904135250445727	1.0	0.8366094358362748	44	K04854,K04959,K04856,K04960,K04855,K05850,K18050
ko00770:Pantothenate and CoA biosynthesis	-0.2519666302385564	-0.6877137888422835	0.4916330350033886	1.0	0.8366094358362748	44	K13799,K01652,K11258,K01464,K01687,K01653,K00954,K13038,K01579,K03525,K00826,K24263,K24264,K01918,K13367,K00077,K09680,K00859,K06133,K00053
ko00983:Drug metabolism - other enzymes	0.3710053245391324	0.6827397161360403	0.4947713286007538	1.0	0.8391054289107378	31	K13997,K00106,K01044,K00758,K03782,K10789,K00207
ko04670:Leukocyte transendothelial migration	0.34532189254029855	0.6751197139626055	0.4995997096217315	1.0	0.8444098674984314	46	K05700,K05699,K05760,K00922,K04353,K08010,K08013,K05726
ko00514:Other types of O-glycan biosynthesis	0.3840340053621756	0.6725034757861186	0.5012632281165987	1.0	0.8444098674984314	23	K11703,K18134,K13667
ko05224:Breast cancer	-0.17648336172876936	-0.6682661182613784	0.5039637369094814	1.0	0.8451360665299514	66	K01064,K10605,K04448,K06620
ko04960:Aldosterone-regulated sodium reabsorption	0.4343654636749677	0.6625747577461174	0.507602941146637	1.0	0.8451360665299514	15	K13302,K00922
ko02042:Bacterial toxins	0.3397465627055296	0.6624087520944749	0.507709296174581	1.0	0.8451360665299514	52	K11037,K11023,K11018,K11045,K10953,K10816,K11044,K16619
ko04730:Long-term depression	0.36576820214300304	0.6612866982244894	0.5084284703028792	1.0	0.8451360665299514	32	K16342,K12319
ko00943:Isoflavonoid biosynthesis	-0.4684993639029295	-0.6550531485463973	0.5124335354544249	1.0	0.8457834581765427	7	K13264,K25075,K13258,K13260,K23180,K13265,K13267
ko04136:Autophagy - other	-0.30742825594828377	-0.6540957114572432	0.5130501442617126	1.0	0.8457834581765427	23	K17890,K08266
ko05134:Legionellosis	-0.2745257139556196	-0.6509639314081213	0.515069770325735	1.0	0.8457834581765427	32	K07953,K15474,K09414,K02084,K06461,K13525,K11022
ko05145:Toxoplasmosis	0.34485226080792064	0.6502089704603486	0.5155572474143866	1.0	0.8457834581765427	45	K11220,K04534,K06240,K05635
ko04923:Regulation of lipolysis in adipocytes	0.3755409136809156	0.6450193119349743	0.5189146708936343	1.0	0.8485184520801446	27	K08041,K07188
ko04391:Hippo signaling pathway - fly	-0.22333640500524188	-0.6402150009397596	0.5220328316185681	1.0	0.8503797257939528	48	K16680,K06069,K04676,K08791,K04354,K06091,K16679,K10149,K05628,K24050,K04412,K16683,K16684,K16672,K16686,K16507,K16691,K03209,K04237,K16676,K16690,K06095,K16685,K16674,K08960,K16681,K09851,K06093,K16682,K16197,K02306,K09236,K16677
ko04014:Ras signaling pathway	0.3095377258542666	0.6380503470379421	0.5234409069130108	1.0	0.8503797257939528	99	K17633,K16343,K16342,K18529,K00922,K03099,K04362,K04353,K02580,K04352,K25768,K05093,K08773,K25769,K12326
ko04726:Serotonergic synapse	-0.2049319822263609	-0.6269378032984834	0.5307000059367475	1.0	0.8537282228309743	52	K00458,K04959,K04960,K04536,K00461,K04161
ko05216:Thyroid cancer	-0.3097255841215291	-0.6266231213429021	0.5309063085804471	1.0	0.8537282228309743	22	K09293,K04365,K10140,K09288,K04490,K02105,K09292,K02159,K05126,K04369,K06625,K04368,K09289,K04503,K07828,K08524,K04491
ko00440:Phosphonate and phosphinate metabolism	-0.2946123970208388	-0.6257285887089925	0.5314929782462481	1.0	0.8537282228309743	25	K20859,K05306,K00968,K00994,K09994,K19670,K13644
ko04622:RIG-I-like receptor signaling pathway	-0.294312681371244	-0.6244918075719997	0.5323046488966034	1.0	0.8537282228309743	25	K05410,K03173
ko05100:Bacterial invasion of epithelial cells	0.33386845500987467	0.6187946178514725	0.5360516682970271	1.0	0.8551448333963928	57	K05700,K05753,K05760,K13738,K13286,K23484,K05726
ko05340:Primary immunodeficiency	0.4557281142269066	0.6179703773184054	0.5365948655774178	1.0	0.8551448333963928	11	K05653
ko04664:Fc epsilon RI signaling pathway	0.36459036438336945	0.6050330759537704	0.5451570197814766	1.0	0.8598832896550587	30	K05703,K03084,K16342,K00922,K03099
ko00981:Insect hormone biosynthesis	-0.3619286920795561	-0.6010527595610091	0.5478048463979561	1.0	0.8598832896550587	14	K14985,K14939
ko05220:Chronic myeloid leukemia	0.34487865036653365	0.5992439211722966	0.5490102378973851	1.0	0.8598832896550587	42	K11224,K04496,K08878,K02580,K03099,K04377
ko04728:Dopaminergic synapse	-0.13759290132812654	-0.5975822546387343	0.5501187076869445	1.0	0.8598832896550587	53	K04960,K06269,K04959,K04536
ko00270:Cysteine and methionine metabolism	0.30082812524463964	0.5918059593125347	0.5539805321804787	1.0	0.8598832896550587	117	K08964,K13060,K17216,K05933,K00544,K24034,K22955,K00456,K12526,K09758,K00837,K01011,K10764,K13061,K25317,K00816,K23977
ko04672:Intestinal immune network for IgA production	-0.4643252212390127	-0.5911038149201469	0.5544508639142605	1.0	0.8598832896550587	6	K06752,K04189,K03159,K13073,K06856,K10784
ko04380:Osteoclast differentiation	-0.20866949312227423	-0.5867678344483299	0.5573596422969929	1.0	0.8598832896550587	45	K04448,K06268,K03173,K14379,K05859
ko00710:Carbon fixation in photosynthetic organisms	-0.24622409607659354	-0.585132481284591	0.5584586399762581	1.0	0.8598832896550587	34	K11645,K01610,K05298,K01621,K00029,K04041,K01808,K00024,K00927,K00134,K01803,K01624,K01006,K01783,K01807,K00615
ko00941:Flavonoid biosynthesis	-0.3379327937159968	-0.5842408109473896	0.5590583078004852	1.0	0.8598832896550587	17	K13065,K09754
ko04214:Apoptosis - fly	-0.22394816325253156	-0.5833680305462673	0.5596455743500948	1.0	0.8598832896550587	41	K02084,K04448
ko00460:Cyanoamino acid metabolism	-0.28010190567392085	-0.5830443548097785	0.5598634416397186	1.0	0.8598832896550587	26	K18592,K01188
ko04710:Circadian rhythm	-0.3444025248324473	-0.5826585547892033	0.5601231787195302	1.0	0.8598832896550587	16	K03868
ko04916:Melanogenesis	0.3376133685883765	0.5751025109186866	0.5652219698869563	1.0	0.8630369651850276	45	K08042,K04534,K00505,K08041
ko04613:Neutrophil extracellular trap formation	0.32860884801260337	0.5725490652677218	0.5669500553558855	1.0	0.8630369651850276	59	K11418,K04441,K00922,K02677,K10789,K02580,K06496,K08010,K06005,K04427,K18671
ko04061:Viral protein interaction with cytokine and cytokine receptor	-0.45857300884963087	-0.5719806899456215	0.5673350567949385	1.0	0.8630369651850276	6	K05060,K22633,K04189,K03159,K03158,K04722
ko05215:Prostate cancer	0.33102702779146276	0.5650370084246267	0.5720485922049798	1.0	0.8675782274528697	51	K01343,K02580,K03099,K04362,K05093,K04399
ko04742:Taste transduction	-0.30807310126588644	-0.555576830835239	0.5785001738855589	1.0	0.8694847023929264	20	K13755,K05175,K04960,K04990
ko04912:GnRH signaling pathway	0.330022545324859	0.5537422407666863	0.5797552622883817	1.0	0.8694847023929264	50	K04850,K08042,K16342,K08041,K03099,K04515,K06068,K07763
ko03250:Viral life cycle - HIV-1	-0.22055705405637271	-0.5537091330908936	0.5797779237947802	1.0	0.8694847023929264	38	K18750,K01349,K12183
ko05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	-0.21105955506694668	-0.553043220173156	0.5802338153418931	1.0	0.8694847023929264	40	K04421,K04448
ko00254:Aflatoxin biosynthesis	0.4105621480865426	0.5456004157748934	0.5853406384960038	1.0	0.8745267872767677	16	K24855
ko04620:Toll-like receptor signaling pathway	-0.21971404368371142	-0.5376793588205233	0.5907984318859036	1.0	0.8800617590703965	36	K05410,K04448
ko03310:Nuclear receptors	-0.33710625559126056	-0.5308652310961419	0.5955121730062545	1.0	0.8844589078376917	15	K07295,K08546,K14033,K08701,K14031,K09185,K08703,K14034,K14035,K08704,K08558,K08037,K08705,K08524
ko05410:Hypertrophic cardiomyopathy	-0.15200652389862407	-0.5282185523636054	0.5973476541948608	1.0	0.8845679127015343	42	K05637,K04859
ko05416:Viral myocarditis	-0.28248879043471886	-0.5231492646536746	0.6008703847094568	1.0	0.8871674503651391	22	K05637
ko04139:Mitophagy - yeast	-0.21694355308366434	-0.5190614174582989	0.6037179126406091	1.0	0.8873703026001646	34	K08955,K11244,K17984,K09243,K19717,K19718
ko05412:Arrhythmogenic right ventricular cardiomyopathy	-0.15585025933678498	-0.5150261687789427	0.6065347336252827	1.0	0.8873703026001646	40	K05637,K04859
ko02024:Quorum sensing	0.2944460171055888	0.5141900637294721	0.607119114020078	1.0	0.8873703026001646	225	K02490,K13063,K02253,K20482,K15852,K19666,K20332,K20262,K07680,K16619,K20540,K18098,K08777,K07691,K18306,K17940,K20337,K06360,K00494,K18000,K06363,K06366,K06375,K19732,K22955,K20326,K10916,K20274,K20552,K07782,K11037,K20261,K03400,K01399,K15850,K20325,K06359,K02251,K01114,K20273,K06352,K13060,K20539,K06364,K06361,K06354,K20260,K13061
ko00790:Folate biosynthesis	0.30846224056223237	0.512818261586563	0.6080784543714275	1.0	0.8873703026001646	78	K17487,K19965,K21142,K13938,K04119,K00500,K01724,K13950,K25578,K01307,K03793,K24102,K00079
ko04115:p53 signaling pathway	0.33289961907381677	0.5095630048397256	0.6103576476147201	1.0	0.8881146060944624	44	K07207,K10144,K10143,K10133,K22745
ko04112:Cell cycle - Caulobacter	-0.2395007910644635	-0.49193624973627426	0.6227644112344461	1.0	0.9035483654326356	28	K03590,K11749,K03589,K01338,K03588,K02563,K03531,K02314,K02488,K13584,K11443,K13581,K02313,K03544
ko05031:Amphetamine addiction	-0.20978165270559024	-0.4858044162893444	0.6271058428247043	1.0	0.9051594602205563	32	K06269,K06268,K04448
ko00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	-0.3362140875365835	-0.4852753196856604	0.6274810600732144	1.0	0.9051594602205563	13	K01794,K10158,K08106,K07779,K00746,K13499,K00747,K13500,K00734,K00733,K01020
ko05217:Basal cell carcinoma	-0.18602683493478595	-0.4741260146269522	0.6354100484955092	1.0	0.9139709007012767	33	K02376,K02375,K06625,K00572,K02842,K10140,K04385,K06230,K03209,K21283,K06231,K02353,K00714,K00408,K06226,K02432,K06229,K02085,K06225,K02159,K01064,K02354,K04662,K00444,K04491,K11988,K04490,K02105,K01357
ko05163:Human cytomegalovirus infection	0.29843854112096524	0.4694322144611958	0.6387607264219934	1.0	0.9161653847538306	98	K04399,K05760,K07207,K08042,K08041,K00922,K03099,K02580,K04377,K05653,K07208,K04450,K04534,K05726
ko00311:Penicillin and cephalosporin biosynthesis	0.4263922420039042	0.4636951127111999	0.642866199208433	1.0	0.9194268718023743	11	K00273,K04127
ko00563:Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.23145396015705635	-0.45132797294114363	0.651753186805919	1.0	0.9294889198198049	26	K03858,K07541,K03857
ko00062:Fatty acid elongation	0.3604286499042465	0.4407466584094813	0.6593964140825472	1.0	0.9353168895411859	22	K07508,K07511
ko05218:Melanoma	-0.17948825062012164	-0.4405123170293973	0.6595660934214738	1.0	0.9353168895411859	30	K06621,K05089,K09455,K06625,K02649,K04365,K10140,K04361,K06643,K09389,K05099,K07828,K18496,K02159,K04366,K04368,K04503,K06618,K06620,K05087,K02089,K04369,K18497
ko00670:One carbon pool by folate	0.33292084934815425	0.4266540399309024	0.6696313307843145	1.0	0.9446211822820128	36	K01492,K18589,K13402,K13938,K13403
ko05219:Bladder cancer	-0.2290287415456661	-0.4238286974284312	0.6716907476362424	1.0	0.9446211822820128	24	K05704,K06621,K06625,K04365,K05094,K01398,K04361,K06643,K09389,K07828,K08803,K04366,K16857,K04368,K04503,K06618,K06620,K02089,K04445,K04369
ko04970:Salivary secretion	0.3311379799745443	0.4228757237926744	0.6723859356330435	1.0	0.9446211822820128	38	K12319,K08041,K10951
ko05321:Inflammatory bowel disease	0.45695339467869367	0.42113822564456005	0.6736541499142641	1.0	0.9446211822820128	8	K11220
ko04015:Rap1 signaling pathway	0.29679383315787083	0.4177212751583654	0.6761509153570873	1.0	0.9446283669761436	93	K17703,K08013,K08042,K08041,K00922,K04362,K04353,K05093,K17701,K04534,K06271,K05726
ko00196:Photosynthesis - antenna proteins	0.39960375251501007	0.41598260325782305	0.6774227332896647	1.0	0.9446283669761436	13	
ko04612:Antigen processing and presentation	-0.16962999072897808	-0.40587435063818783	0.6848349250788259	1.0	0.9523189262868992	27	K08064,K01368,K06698,K01365
ko00633:Nitrotoluene degradation	0.37193317519625807	0.3967128554564624	0.6915792191878245	1.0	0.9590407956693036	19	K23549,K23548,K14579
ko04212:Longevity regulating pathway - worm	0.3236564403792368	0.3682326711849639	0.7126997511119715	1.0	0.9856068183421755	40	K03781,K24070,K13356,K17491,K18461,K14938,K00922,K08268,K00507,K08269,K14966
ko00960:Tropane, piperidine and pyridine alkaloid biosynthesis	0.3545529331212937	0.35577977692370866	0.7220054951336432	1.0	0.9957328531788155	21	K19743
ko04658:Th1 and Th2 cell differentiation	0.3403706571923478	0.3505127634092367	0.725953913155617	1.0	0.9984352449427937	25	K11220,K11224
ko00965:Betalain biosynthesis	0.44859244510815355	0.3451391748754626	0.7299897435504641	1.0	1.0	5	K00545,K01593,K15777,K26037
ko00533:Glycosaminoglycan biosynthesis - keratan sulfate	0.44789322255545383	0.3424704205834377	0.7319969006096452	1.0	1.0	5	
ko04964:Proximal tubule bicarbonate reclamation	-0.3170810902349388	-0.3337852999856876	0.7385415768022083	1.0	1.0	10	K00261,K18246
ko00791:Atrazine degradation	-0.2693033618519073	-0.31751305175302574	0.7508543375795051	1.0	1.0	13	K06035
ko04370:VEGF signaling pathway	0.3283371265351237	0.31718950415155306	0.7510998135284854	1.0	1.0	31	K05760,K16342,K00922,K04443,K04399
ko03015:mRNA surveillance pathway	0.3043441902875052	0.3114640750339665	0.7554478495454227	1.0	1.0	62	K13098,K14324,K13171,K14397
ko05142:Chagas disease	0.31683992612979184	0.30389610567871667	0.7612070447892672	1.0	1.0	40	K01354,K04534,K08041
ko00121:Secondary bile acid biosynthesis	-0.30152809755621984	-0.30363127573023274	0.7614088212331276	1.0	1.0	10	K22606,K22605,K23231,K01442
ko04050:Cytokine receptors	-0.2360679794434593	-0.2995959793244357	0.7644853514166627	1.0	1.0	15	K05060,K05076,K05168,K04390,K04189,K03159,K05170,K03158,K05066,K05149,K05131,K05130,K04722,K05057
ko03200:Viral proteins	-0.29803762361654107	-0.29754138277154635	0.7660532188331461	1.0	1.0	10	K07132
ko00905:Brassinosteroid biosynthesis	-0.3226199097741167	-0.28803715462642115	0.7733182980133033	1.0	1.0	8	K09591,K20623
ko00625:Chloroalkane and chloroalkene degradation	0.33832598583909435	0.28584639450748417	0.7749957722686822	1.0	1.0	22	K00148,K08726,K13953,K22356,K17067,K00121,K00114
ko05204:Chemical carcinogenesis - DNA adducts	0.3719576061801849	0.26971055125966037	0.7873829425479351	1.0	1.0	13	K13299
ko05140:Leishmaniasis	0.32511522185655406	0.26359190306622576	0.7920943983539017	1.0	1.0	29	K11220,K08010
ko01501:beta-Lactam resistance	0.2954040124192161	0.26037700965476407	0.7945729751482633	1.0	1.0	69	K18145,K18133,K19218,K19100,K19210,K18766,K18072,K18093
ko05202:Transcriptional misregulation in cancer	0.28827533023135454	0.2573202015050041	0.7969315988390608	1.0	1.0	79	K15188,K13098,K01343,K02580,K10789,K15627
ko04714:Thermogenesis	0.27293177534516877	0.25472180558101615	0.7989379732339754	1.0	1.0	154	K18160,K03954,K09008,K18163,K03943,K02125,K11352,K03882,K03879,K03937,K02259,K11650,K07208,K02131,K11652,K11340,K18159,K08041,K04362,K03949,K03964,K03953,K04450,K07188,K08766,K07207,K08042,K03934,K03099,K03884,K03880
ko00980:Metabolism of xenobiotics by cytochrome P450	0.34712656818522475	0.24200131032814132	0.8087791479093454	1.0	1.0	19	K00079,K13299
ko00909:Sesquiterpenoid and triterpenoid biosynthesis	0.3501843011434143	0.23493314098334708	0.8142606265460817	1.0	1.0	18	K10187,K00801,K12645
ko03410:Base excision repair	0.2995024789986703	0.23055085756827232	0.8176637490293055	1.0	1.0	49	K10771,K10800,K05522,K02330,K07759,K20813
ko05111:Biofilm formation - Vibrio cholerae	0.28532952582034166	0.22701312356042283	0.8204135374340136	1.0	1.0	85	K20988,K02463,K10916,K10927,K10925,K02461,K20920,K02459,K10938,K20952,K02453,K25886,K10965,K02457
ko00534:Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.3510517040865522	0.21858919389184872	0.8269700712726371	1.0	1.0	17	K07809
ko00601:Glycosphingolipid biosynthesis - lacto and neolacto series	0.36006415463304203	0.21050714548354682	0.8332718753173929	1.0	1.0	13	K09655,K00743
ko00950:Isoquinoline alkaloid biosynthesis	0.3260418606006278	0.2038274237228672	0.8384883616569205	1.0	1.0	22	K00505,K22097,K00276,K22089
ko04750:Inflammatory mediator regulation of TRP channels	0.3071321562517222	0.203154978972121	0.8390139005755997	1.0	1.0	38	K16343,K08042,K16342,K08041,K00922,K04515,K06068,K04984
ko04151:PI3K-Akt signaling pathway	0.2724603027681113	0.18386837118370128	0.8541167178793709	1.0	1.0	136	K05635,K07298,K07207,K06237,K19719,K06584,K00922,K03099,K04362,K02580,K04377,K06240,K07208,K06238,K04450,K05093,K13302,K04399
ko05032:Morphine addiction	0.30395259371112165	0.17150338398764822	0.86382796982754	1.0	1.0	37	K04534,K08041,K18438
ko00250:Alanine, aspartate and glutamate metabolism	0.2899013035251695	0.17087675326868318	0.8643206760081465	1.0	1.0	66	K08324,K15371,K11541,K17761,K08590,K09758,K18309,K16871,K14272,K11540
ko03460:Fanconi anemia pathway	0.29942068675193245	0.16776068169827887	0.8667715555008502	1.0	1.0	43	K15360,K10870,K03510,K16618
ko04940:Type I diabetes mellitus	0.37397654348310383	0.16353608881779855	0.8700963608369994	1.0	1.0	10	K06751,K01353,K07817,K04390,K06752,K01294,K10784,K01580,K04077
ko00900:Terpenoid backbone biosynthesis	0.29305547581736824	0.15890418498640213	0.8737443634505562	1.0	1.0	56	K21273,K12503,K05906,K00805
ko00660:C5-Branched dibasic acid metabolism	0.3135395294948159	0.15840463721696665	0.8741379599431949	1.0	1.0	23	K18291,K14449,K08691,K18290,K18289
ko05152:Tuberculosis	0.2839751849283193	0.15104396671255402	0.8799410333146962	1.0	1.0	72	K11220,K02580,K04515,K14952,K14953,K14949,K21302
ko04052:Cytokines and growth factors	0.3305474068744443	0.1454529166626478	0.8843532873902975	1.0	1.0	19	K05486,K22679,K18496,K22633,K05449,K04384,K04668,K16621,K05472,K05502,K22628,K21283,K05481,K22687,K05497,K05484,K05483,K18497
ko05230:Central carbon metabolism in cancer	0.29831348063842755	0.13462061414449938	0.8929118422428344	1.0	1.0	40	K13780,K00922,K04362,K08268,K04377,K05093,K08180
ko05332:Graft-versus-host disease	0.38675958188156123	0.13145588836286806	0.8954146796727556	1.0	1.0	5	K06751,K06752,K01353,K04390
ko00780:Biotin metabolism	0.3080356132117692	0.1225458154185946	0.9024667639328947	1.0	1.0	23	K19563
ko04659:Th17 cell differentiation	0.3048750366225697	0.11916274665153297	0.905146420167569	1.0	1.0	30	K11220,K02580,K11224
ko04810:Regulation of actin cytoskeleton	0.2707343628920464	0.1084110161142444	0.9136696630439394	1.0	1.0	110	K05700,K05750,K05699,K05743,K05760,K05753,K04367,K06584,K03099,K04362,K05768,K05093,K05726
ko05330:Allograft rejection	0.38678097345127693	0.09963522357299902	0.9206339285854226	1.0	1.0	6	K06751,K01353,K04390,K06752,K06856
ko00512:Mucin type O-glycan biosynthesis	0.38127602169354624	0.08390174294845007	0.933134553776459	1.0	1.0	6	
ko04919:Thyroid hormone signaling pathway	0.2792127517170899	0.0763202121343789	0.9391643457828607	1.0	1.0	70	K07207,K11220,K07299,K00922,K02677,K08268,K04377,K07208,K01562,K04399,K01114
ko04915:Estrogen signaling pathway	0.2835983754314181	0.07091573863896554	0.943464817289865	1.0	1.0	49	K08042,K08041,K03099,K06068,K04450,K04534
ko00515:Mannose type O-glycan biosynthesis	0.32973705650225493	0.07057110256165278	0.9437391098675794	1.0	1.0	12	K19872
ko05203:Viral carcinogenesis	0.27023830008972505	0.06828628842960209	0.9455577388982859	1.0	1.0	100	K11224,K06063,K05699,K05760,K10610,K08665,K00922,K09504,K02580,K02330,K18671,K10691,K05768,K04450,K04443,K15979
ko05143:African trypanosomiasis	0.32306784466696575	0.04866476837812301	0.9611864533533077	1.0	1.0	14	K01354,K00463
ko04071:Sphingolipid signaling pathway	0.2771065096159195	0.00416263564353758	0.9966787068794138	1.0	1.0	61	K12349,K05703,K04441,K01634,K00922,K02677,K02580,K04288,K04710,K04630,K23727,K04712,K00654
ko00400:Phenylalanine, tyrosine and tryptophan biosynthesis	0.2272515551555119	-0.0	1.0	1.0	1.0	70	K00270,K04093,K00220,K04092,K00500,K13853,K13503,K05358,K13501,K24017,K09483
ko00190:Oxidative phosphorylation	0.24189193178536972	-0.0	1.0	1.0	1.0	198	K03891,K15862,K03954,K03943,K02125,K11352,K03890,K02829,K02277,K02276,K02827,K03937,K02259,K22468,K02131,K02274,K02828,K02275,K03949,K03964,K03888,K13380,K03889,K02826,K03884,K03880,K03886,K03887
ko00620:Pyruvate metabolism	0.20110479277012	-0.0	1.0	1.0	1.0	127	K13997,K02594,K13979,K01003,K18472,K18118,K00114,K04020,K03777,K13953,K00149,K01638,K00163,K00116,K01595,K04021,K00049,K11263,K00138,K00156,K22211,K20370,K13788,K17741
ko00030:Pentose phosphate pathway	0.24107655377464146	-0.0	1.0	1.0	1.0	80	K19813,K00851,K00131,K15916,K22199,K01086,K01057,K00117,K00036,K22969,K06152,K06151,K19243,K15779,K11395,K00032
