Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko04211:Longevity regulating pathway	0.36504718858288004	1.164331605402548	0.2442896530362142	1.0	0.5331887209746936	49	K00922,K07827,K07298,K07207,K04688,K07828,K07208,K10141,K05869,K04456,K20394,K04374,K07199,K21357,K03781,K08041,K04345,K07198,K08042
ko05214:Glioma	0.3793234984233666	1.1571439286157312	0.2472135617312321	1.0	0.5372346666193876	38	K09389,K01116,K04515,K01110,K03099,K07828,K04456,K02183,K06620,K00922,K05869,K08794,K04361,K07827
ko04260:Cardiac muscle contraction	-0.26885303485018575	-1.1492116808075343	0.2504687054865298	1.0	0.5419624575613705	43	K00417,K02272,K00418,K02266,K00420,K00419,K02267,K02265,K00416,K02263,K02264
ko00630:Glyoxylate and dicarboxylate metabolism	0.3247159192041169	1.1415375902514773	0.25364627842002485	1.0	0.5464825397718991	97	K14272,K22515,K01602,K08691,K15918,K14446,K14067,K14447,K11517,K01638,K14449,K01965,K11263,K14448,K19280,K14451,K01637,K01601,K11472,K08692,K00126,K00049,K01616,K18472,K19312
ko00260:Glycine, serine and threonine metabolism	0.3212324191202557	1.1377410982545195	0.2552286067532967	1.0	0.5475417119237391	104	K14272,K17755,K15918,K06720,K00306,K00302,K25317,K00273,K15786,K00309,K00305,K00314,K00301,K00276,K00304,K21834,K12526,K06718,K00049,K00499,K00479,K10674,K00281,K01697,K00544,K00315
ko04918:Thyroid hormone synthesis	0.3769190693571043	1.1339469739172592	0.2568167913919859	1.0	0.5475545030561951	38	K05858,K09582,K08041,K04374,K04959,K04960,K01539,K04958,K08042,K13411
ko05163:Human cytomegalovirus infection	0.3236726294525273	1.1325195707906437	0.2574160611977332	1.0	0.5475545030561951	98	K09389,K06487,K00922,K04960,K04361,K07827,K04684,K07207,K03083,K04688,K05726,K09849,K03099,K07828,K07208,K07860,K04456,K04374,K04514,K04958,K05653,K04399,K04348,K05858,K03173,K08041,K05760,K04345,K04959,K02183,K08042
ko05150:Staphylococcus aureus infection	-0.2776810460726721	-1.1269841645337135	0.25974917628083416	1.0	0.5501860189577162	38	K06752,K19080,K14198,K11038,K13916,K14188,K14203,K23587,K14192,K14195,K03740,K14204,K06856,K14200,K04004,K14196,K14202,K14199,K07604,K10784,K03739,K03905,K06461,K01315,K19079,K11040,K03991
ko00541:O-Antigen nucleotide sugar biosynthesis	-0.12531288274381294	-1.1228165200671536	0.26151542768402014	1.0	0.5515997676360425	81	K15912,K01809,K15897,K08679,K02377,K01840,K15898,K00607,K01790,K19068,K00978,K15899,K12453,K00973,K01711,K00067,K02805,K24283,K24259,K15894,K13018,K12455,K01854,K24306,K24305,K02473
ko04623:Cytosolic DNA-sensing pathway	-0.2989112539551673	-1.1002103117022914	0.2712404987676287	1.0	0.5695331506364436	30	K03007,K14721,K03024,K03023,K03009,K12800
ko00460:Cyanoamino acid metabolism	-0.3147661076984937	-1.097811599683649	0.2722867652445149	1.0	0.5695331506364436	26	K00600,K01424,K01914,K10815,K13030,K20802,K08249,K10675,K01501,K05350,K16266,K05349,K10814,K08248,K18592,K13029,K22706,K01188
ko03050:Proteasome	-0.25508164301444985	-1.0930773152154964	0.2743598550503301	1.0	0.5714881628019324	44	K11599,K03064,K06699,K06698,K03420,K10881
ko03450:Non-homologous end-joining	-0.37655004342261955	-1.0816059967047018	0.2794276387710144	1.0	0.5796391515002034	17	K10983,K10777,K10982,K10868,K10981
ko05100:Bacterial invasion of epithelial cells	-0.21351022423505464	-1.0714413984674949	0.28397100691008714	1.0	0.5866396932875051	57	K13285,K13287,K05754,K04707,K04513,K04393,K13732
ko00600:Sphingolipid metabolism	-0.24560078226517806	-1.0492014167516017	0.2940854267432198	1.0	0.6050446074799031	44	K01186,K04713,K05848,K12309,K04708,K01134,K04711,K01190,K04709,K00725,K23451,K04716,K12351,K12373,K01201,K07407
ko00250:Alanine, aspartate and glutamate metabolism	-0.1620315114503147	-1.0393042348879808	0.29866326591767955	1.0	0.6119549366966331	66	K01744,K01424,K00278,K00814,K22457,K00259,K01756,K00608,K00609,K01779,K00262,K00260,K13566,K01755,K01940,K01953,K01914,K13524,K00610,K00764,K05597,K14454,K00266,K00811
ko04621:NOD-like receptor signaling pathway	0.32693072505686965	1.031770205780167	0.30217977979771593	1.0	0.6128376951166364	77	K06630,K04960,K11220,K17890,K09849,K08846,K06071,K11864,K03175,K20898,K06068,K04977,K04958,K20899,K08847,K05858,K20876,K04959,K03174,K04448,K04427,K08341
ko04626:Plant-pathogen interaction	-0.21137237083986002	-1.0257061927690065	0.3050300944409954	1.0	0.6128376951166364	53	K13435,K20536,K15397,K18835,K13457,K13424,K12795,K13413,K13475,K13420
ko05223:Non-small cell lung cancer	0.36230669299900603	1.024224508448855	0.305729245230574	1.0	0.6128376951166364	41	K09389,K10396,K01116,K11224,K15420,K03099,K07828,K04456,K06620,K00922,K04361,K04399,K04411,K06276,K07827
ko05213:Endometrial cancer	0.3717414997679744	1.0234762673769007	0.30608271538564846	1.0	0.6128376951166364	33	K02157,K03083,K06272,K01110,K03099,K07828,K04456,K00922,K04361,K04399,K06276,K07827
ko03083:Polycomb repressive complex	-0.23297875768766968	-1.022905436000693	0.30635255904218606	1.0	0.6128376951166364	46	K11659,K11844,K10276,K14827,K17451,K10752,K04453,K09404
ko04515:Cell adhesion molecules	-0.18196108405053804	-1.0218326196923093	0.306860127690066	1.0	0.6128376951166364	60	K06758,K22656,K16507,K06813,K06759,K06753,K06772,K04600,K06736,K16499,K07597,K22653,K16493,K06588,K06482,K22659,K06550,K06754,K06583,K06784,K06768,K06760,K06775,K06534,K16353,K06808,K06770,K06587,K06803,K04601,K22661,K06762,K06773,K06461,K06480,K05719,K06485,K16494,K06585,K06774,K06484,K06491,K06800,K04602,K06525,K16500,K06782
ko04210:Apoptosis	0.33570551354374645	1.0178450784853876	0.3087515854568199	1.0	0.6128376951166364	65	K08669,K08738,K08860,K01366,K03853,K00922,K04960,K16943,K01363,K07827,K01379,K04371,K07828,K24070,K04456,K05692,K01373,K04374,K01367,K01374,K04958,K04399,K03173,K01275,K04959,K04448,K06276
ko00905:Brassinosteroid biosynthesis	-0.4590045744752043	-1.0156808326002438	0.3097813984027933	1.0	0.6128376951166364	8	K09591,K09590,K20623,K12639,K15639,K09587,K09589
ko04666:Fc gamma R-mediated phagocytosis	0.35179351019615807	1.0150516148756141	0.31008122422236184	1.0	0.6128376951166364	48	K01116,K05753,K04688,K03084,K15909,K00889,K06068,K05743,K07860,K00922,K05768,K13708,K16343,K04456,K23484
ko00525:Acarbose and validamycin biosynthesis	0.44201509802521544	1.0085471210838701	0.3131918782404308	1.0	0.6145566944527968	16	K21036,K20431
ko04514:Cell adhesion molecules	0.36676659906129816	1.0081146407221773	0.3133994298404701	1.0	0.6145566944527968	35	K06487,K05718,K06766,K06496,K06584,K05693,K06520
ko00650:Butanoate metabolism	0.31092589006205745	1.0021946623913445	0.3162495852265641	1.0	0.6168268357165271	106	K04073,K18226,K07514,K01907,K01692,K17829,K17761,K22881,K03821,K18224,K01028,K01029,K07511,K07515,K21317,K18382,K18223,K01896,K07518,K01782,K16871,K18371
ko00140:Steroid hormone biosynthesis	0.39818570879113824	1.0006116639077618	0.31701458887423106	1.0	0.6168268357165271	22	K00251,K10251,K04119,K22970,K07424,K13369,K00699,K01131
ko04350:TGF-beta signaling pathway	-0.20905030967376648	-0.99773514012882	0.3184078086404458	1.0	0.617145636824339	51	K23100,K04676,K17694,K16621,K04677,K19383,K04660,K04675,K22687,K21283,K04668,K04671,K04657,K04650,K18499,K14736,K04686,K04674,K19558,K04388,K04377,K04681,K06825,K23096,K04501,K16857,K13578,K26257,K13596,K04513,K04662,K04500,K04679,K06503,K04680
ko03320:PPAR signaling pathway	0.37281338876769476	0.9896818044685843	0.32232967135345847	1.0	0.622344211613216	31	K00255,K06272,K08765,K08764,K10226,K00232,K00507
ko01524:Platinum drug resistance	-0.2690078738884248	-0.9863256834294132	0.32397332038863014	1.0	0.6231210989850281	32	K23790,K06643,K02350,K08735,K04390,K06625,K03509,K10847,K02084,K10849,K14686,K08736,K02159,K04398,K03164,K04728,K17686,K16060,K10605
ko04068:FoxO signaling pathway	0.3262647752850264	0.9808330056653216	0.32667509908495873	1.0	0.6247399122707338	71	K05868,K00922,K21771,K04361,K07298,K07200,K07827,K04371,K13302,K06631,K03099,K07828,K08863,K11434,K04456,K07199,K08862,K03781,K08960,K01110,K02206,K04468,K07198,K13303,K21770,K04411,K06276,K08341
ko02030:Bacterial chemotaxis	-0.2931339977851532	-0.9795587442915917	0.32730397794263544	1.0	0.6247399122707338	26	K02416,K03414,K02557,K02417,K03410,K05874,K03409,K05877,K13924,K05876,K03408,K03411,K03407,K12368,K03415,K03406,K03776,K02556,K03412,K05875,K00575,K02410,K10540,K10108,K03413,K10439
ko04962:Vasopressin-regulated water reabsorption	0.3827515572941525	0.9676520594833238	0.3332181681984294	1.0	0.6336193955894378	25	K10417,K10418,K10416,K04345,K07905,K10414,K10428,K07889,K10427,K07904,K07887,K07888
ko05217:Basal cell carcinoma	-0.2598253212239553	-0.9639644416252812	0.3350637535732748	1.0	0.6347245445048451	33	K04491,K02375,K02376,K01064,K06226,K06625,K00714,K02085,K02432,K03209,K21283,K02353,K10140,K02105,K02159,K02842,K02354,K06225,K06229,K00408,K00572,K04662,K04385,K04490,K00444,K01357
ko00941:Flavonoid biosynthesis	0.4274371786470056	0.9523323909170913	0.3409284356376967	1.0	0.6425259977647365	17	K13083,K05278,K00660,K05277,K13082,K13080
ko04066:HIF-1 signaling pathway	-0.16189550377052128	-0.9507290938159401	0.3417419151457861	1.0	0.6425259977647365	55	K19663,K03159,K03872,K03982,K07299,K06624,K00134,K04369,K00510,K02677,K13241,K09592,K04372,K00927,K06625,K03873,K05121,K04527,K14736,K01689,K12077,K01103,K03870,K02649,K16451,K01623,K04692,K02580,K00016,K05087,K08268,K06503,K00850,K05096
ko00440:Phosphonate and phosphinate metabolism	-0.2907574505410214	-0.9451558272037197	0.3445793272598774	1.0	0.6454433667330539	25	K06165,K03823,K06167,K00967,K13644,K06166,K00994,K09994,K19670,K05306,K00968,K20859
ko04371:Apelin signaling pathway	0.3283066553245693	0.9400793676624961	0.34717685114161867	1.0	0.645577982872572	66	K07830,K04960,K01343,K07827,K04688,K07828,K11265,K09260,K05869,K04456,K11406,K04958,K05858,K08041,K04345,K00914,K04959,K07198,K07188,K02183,K08042
ko04115:p53 signaling pathway	0.3501239326681689	0.9379896351154304	0.34824973671728565	1.0	0.645577982872572	44	K20394,K02216,K07207,K01110,K10147,K10133,K10144,K22745,K05868,K10141,K10143,K04399,K06626,K06640
ko00740:Riboflavin metabolism	-0.19302641158321243	-0.9374848176324354	0.348509229797743	1.0	0.645577982872572	49	K22393,K14379,K11753,K14654,K20861,K21064,K09474,K22394,K19286,K23458,K00878,K20862,K21063
ko05145:Toxoplasmosis	-0.2105943221210389	-0.934323512121689	0.3501370395018224	1.0	0.6462088008452752	45	K06752,K05636,K04440,K13241,K04447,K07209,K04432,K04534,K06244,K04403,K04433,K05637,K09565,K04729,K16061,K04398,K00461,K05719,K04467,K06485,K04692,K02580,K06245,K11217,K04404,K04441,K16060,K04734,K03158
ko05131:Shigellosis	0.2988441136595755	0.9291745980402789	0.3527986095314015	1.0	0.6478732298803821	135	K23612,K05861,K08738,K03853,K16186,K00922,K04960,K13708,K04361,K03083,K04371,K04688,K17890,K05726,K06271,K09849,K08846,K05700,K03175,K16944,K04456,K05692,K18441,K01116,K08339,K06272,K16939,K06068,K10580,K04514,K05699,K01367,K17260,K04958,K03362,K13085,K04445,K11586,K05858,K05857,K03173,K05756,K18052,K05410,K05760,K00914,K04959,K03094,K05740,K05753,K04448,K04427,K05759
ko00710:Carbon fixation in photosynthetic organisms	-0.2466589008062778	-0.9268880592097635	0.3539846575530179	1.0	0.6478732298803821	34	K01783,K01623,K01803,K00814,K01610,K00927,K01808,K01624,K00029,K00615,K04041,K01006,K00024,K14454,K01621,K00134,K00026
ko03410:Base excision repair	-0.18675807456700128	-0.9251062662202426	0.35491063389861566	1.0	0.6478732298803821	49	K02326,K11687,K01151,K10773,K03504,K03506,K02327,K01142,K03648,K01247,K03660,K10755,K01246,K07462,K10756,K01972,K03575,K03649
ko00514:Other types of O-glycan biosynthesis	-0.2944948318066845	-0.9215641255348258	0.3567559782235701	1.0	0.6487757077371659	23	K10970,K13667,K10968,K09667,K13646,K13675,K07966,K05538,K20781,K20782,K20783,K10967,K00731,K10969,K13676,K07968,K23800,K03691
ko04075:Plant hormone signal transduction	-0.21320933158187058	-0.9177763982090181	0.35873594100829487	1.0	0.6487757077371659	43	K14504,K13422,K14509,K14485
ko03250:Viral life cycle - HIV-1	-0.23170921821532514	-0.9167337713333119	0.3592821648424942	1.0	0.6487757077371659	38	K15183,K18750,K12194,K15185,K15179,K10429,K07936,K15436,K25057,K15182,K25661,K14296,K15180,K12172,K09578,K12182,K12196,K06731,K02211,K03767,K15187,K18739,K12183,K04189
ko04014:Ras signaling pathway	0.307806899621216	0.9110411472154393	0.3622736937684514	1.0	0.6518329543790775	99	K04353,K12362,K05702,K07830,K00922,K16343,K04361,K25768,K05736,K07827,K04371,K17634,K03099,K07828,K07860,K12326,K07887,K04456,K04362,K01116,K07835,K08773,K04349,K25769,K18529,K05410,K04345,K07889,K05093,K07834,K02183,K17633,K04411,K07888
ko05340:Primary immunodeficiency	-0.39502991900075907	-0.9072273677933601	0.36428657403522413	1.0	0.653113786306009	11	K08061,K16056,K06856,K06478,K03648,K06458,K05654,K10887,K10628
ko05160:Hepatitis C	0.32444534641993455	0.8929250967457966	0.3718972862462375	1.0	0.6643858992726379	66	K09389,K03456,K08738,K06630,K00922,K04361,K07827,K03083,K11220,K04371,K03099,K07828,K06620,K03175,K04456,K16195,K03250,K12646,K04399,K16196,K16194,K03173,K05410,K03174,K16197,K02206
ko04940:Type I diabetes mellitus	-0.4041753702346454	-0.8879323750016804	0.37457712859083125	1.0	0.6668004203992812	10	K01294,K06752,K10784,K01353,K06751,K04390,K19863,K04077,K07817
ko00121:Secondary bile acid biosynthesis	-0.40228547239100887	-0.8794401038496219	0.37916269566208394	1.0	0.6699484393217762	10	K15873,K22606,K23231,K01442,K07007,K22604,K22605
ko00565:Ether lipid metabolism	0.36455494365516916	0.8773175949801298	0.38031415798635027	1.0	0.6699484393217762	29	K14621,K16343,K16619,K13510
ko04910:Insulin signaling pathway	0.3249974654051978	0.8772530384863211	0.3803492135591757	1.0	0.6699484393217762	64	K11262,K00922,K07827,K07207,K03083,K04688,K00693,K03099,K07828,K07208,K04456,K05695,K04739,K15909,K07199,K01946,K06069,K00665,K04345,K07198,K07188,K05696,K02183,K06276
ko00670:One carbon pool by folate	-0.22422112724775606	-0.8666887224589375	0.386112586216548	1.0	0.6772909268695444	36	K00600,K00601,K00604,K13998,K00297,K01934,K00295,K11787,K24042,K00548,K00602,K18591,K01938,K13990,K01491,K00605,K25004,K03465,K00287
ko00510:N-Glycan biosynthesis	-0.2110941364124423	-0.8635812689650759	0.3878179574926326	1.0	0.6772909268695444	39	K03843,K07966,K12345,K07432,K00738,K07441,K09658,K00737,K03847,K03846,K03845,K12667,K07252,K00736,K00721,K19478,K23741,K07151,K07968,K00717
ko04930:Type II diabetes mellitus	0.39508327401849225	0.8622220962245135	0.3885653126263522	1.0	0.6772909268695444	20	K04344,K06068,K04850,K04849,K00922,K04854
ko00760:Nicotinate and nicotinamide metabolism	0.3108350610255728	0.848109863842808	0.39637678880298877	1.0	0.6882097511665303	82	K00322,K19185,K19188,K18029,K15359,K19189,K11414,K19191,K19190,K15357
ko00536:Glycosaminoglycan binding proteins	0.3144979404206601	0.8459666122319263	0.39757137019580435	1.0	0.6882097511665303	72	K03912,K06238,K22144,K11988,K03913,K19031,K06237,K06496,K16645,K06792,K19719,K01343,K04362
ko04062:Chemokine signaling pathway	0.32222778217829817	0.8332749365026059	0.40468968824856133	1.0	0.698124479384116	63	K01116,K04353,K05858,K03083,K11220,K11224,K08041,K05760,K04345,K03099,K07828,K06068,K07860,K04514,K00922,K04456,K08042
ko05231:Choline metabolism in cancer	0.33271557917491096	0.8097645023738118	0.4180755380380936	1.0	0.7187463016956266	48	K04684,K01116,K07207,K18695,K06515,K04688,K04448,K08202,K03099,K00889,K07828,K07860,K07208,K04456,K00922,K05753,K04361,K07827
ko00960:Tropane, piperidine and pyridine alkaloid biosynthesis	-0.28523430744477496	-0.7959117937026088	0.42608330583113685	1.0	0.7300130359291149	21	K00838,K05821,K00815,K14454,K08081,K00811
ko05230:Central carbon metabolism in cancer	-0.16110198121848482	-0.7904964079318134	0.4292379191922855	1.0	0.7314441983689457	40	K12077,K07593,K05126
ko00950:Isoquinoline alkaloid biosynthesis	0.37191618906458523	0.7894778922921352	0.4298327460534641	1.0	0.7314441983689457	22	K03334,K00505,K01593,K00422,K00276,K15849
ko00601:Glycosphingolipid biosynthesis - lacto and neolacto series	-0.34738893685055783	-0.785778584477728	0.4319972149866045	1.0	0.732643925416471	13	K03877,K00718,K07820,K00742,K00709,K07819,K03766
ko05210:Colorectal cancer	0.3308281397594811	0.7748801086035793	0.4384105070319688	1.0	0.738121284381075	47	K02157,K03083,K07835,K04688,K04448,K03099,K07828,K04456,K07860,K00922,K07834,K04361,K04399
ko04122:Sulfur relay system	0.3529075628771845	0.7726473601207701	0.4397311077675179	1.0	0.738121284381075	29	K21142
ko04978:Mineral absorption	0.37663529129648277	0.7721687286940787	0.44001450013277577	1.0	0.738121284381075	21	K12040,K21418,K05011,K01539,K14735,K14683,K14685
ko05219:Bladder cancer	0.3608831539425084	0.7689062371847	0.4419489744734799	1.0	0.738121284381075	24	K09389,K04445,K08803,K00758,K07828,K06620,K04361,K07827
ko04810:Regulation of actin cytoskeleton	0.29412264566152413	0.767845972552901	0.44257869840379205	1.0	0.738121284381075	110	K06487,K07830,K00922,K13708,K04361,K05736,K07827,K04371,K05726,K00889,K07828,K03099,K05700,K05743,K07860,K05768,K04456,K04362,K05692,K05765,K05699,K04514,K17260,K05086,K05718,K00920,K00921,K05750,K05760,K06584,K05093,K05740,K05753,K04367,K05766,K05759
ko00062:Fatty acid elongation	0.36866090685174907	0.7632011147590607	0.4453434640777685	1.0	0.739619813513536	22	K07515,K07508
ko04977:Vitamin digestion and absorption	0.42195677080274435	0.7613904140241388	0.44642391134382753	1.0	0.739619813513536	13	K14621,K00678,K14617,K14386
ko04670:Leukocyte transendothelial migration	0.330448889012162	0.7572529265808559	0.44889834699842535	1.0	0.7398985085426877	46	K01116,K04353,K05718,K04351,K05702,K04514,K07860,K00922,K06520,K08013
ko05031:Amphetamine addiction	0.34524797359236437	0.7543167232643143	0.4506590629207563	1.0	0.7398985085426877	32	K04348,K04851,K04515,K04374,K04345,K02183,K01593,K04850,K05869,K04448
ko01522:Endocrine resistance	0.3256431203023944	0.7537258909523028	0.4510138319005228	1.0	0.7398985085426877	51	K09389,K04684,K02599,K04688,K08041,K04448,K04345,K03099,K07828,K04456,K06620,K00922,K05664,K04361,K08042,K07827
ko04662:B cell receptor signaling pathway	0.34445193503239696	0.7468452028406253	0.45515700625944944	1.0	0.7442632480203375	32	K04348,K03083,K12362,K04448,K03084,K15909,K03099,K07828,K07860,K00922,K04456
ko00791:Atrazine degradation	-0.33574476200518144	-0.7360469101046939	0.4617021500856284	1.0	0.7503351413079286	13	K14541,K03382,K06035
ko05170:Human immunodeficiency virus 1 infection	0.2944290550589359	0.7357880765508629	0.46185967861384447	1.0	0.7503351413079286	103	K02216,K11789,K05868,K00922,K04960,K21771,K05736,K06640,K07827,K04688,K09849,K07828,K05743,K07860,K03175,K10612,K04456,K01116,K04730,K02183,K04958,K05653,K03362,K04399,K04348,K03173,K10609,K05760,K04959,K10611,K03094,K10610,K04448,K21770,K04427
ko00450:Selenocompound metabolism	-0.21576120064239152	-0.7300358857034869	0.4653682495798843	1.0	0.7535963267390384	29	K12527,K01739,K13811,K22182,K00958,K12528,K00956,K00549,K11717,K01874,K24042,K01763,K00384,K01760,K01758,K00548,K03341,K01042,K00955,K14155,K00957,K00816,K01008,K07309,K10837,K01761,K07310,K08247,K12529
ko04611:Platelet activation	0.32009439886265345	0.7165043287207356	0.4736799955955866	1.0	0.7645895748841944	54	K04353,K05858,K08041,K06069,K06271,K19477,K04345,K04959,K07376,K04514,K00922,K04960,K04958,K04456,K08042
ko00590:Arachidonic acid metabolism	0.3442655658088064	0.7102220141944665	0.4775664714626928	1.0	0.7683922072893327	30	K08726,K15729,K04119,K04097,K00458,K00084,K14621,K16343,K00079,K15730
ko04512:ECM-receptor interaction	0.33349686170608583	0.6992741238476786	0.4843807349610152	1.0	0.7768662266786889	37	K06487,K06238,K23379,K06237,K06584,K19719
ko04723:Retrograde endocannabinoid signaling	0.2986270240077084	0.6870692192063867	0.4920391100397916	1.0	0.7866357746496031	83	K13700,K04849,K04960,K05181,K04851,K03937,K04850,K03953,K03880,K04958,K05175,K05858,K08041,K04344,K04959,K04857,K03954,K03949,K11352,K08042
ko00591:Linoleic acid metabolism	0.4047560123139834	0.6817313328097706	0.4954088511384267	1.0	0.7895087087983816	14	K14621,K16343,K00508
ko04712:Circadian rhythm - plant	-0.2294516062391092	-0.6755997806425578	0.4992947808363428	1.0	0.7928652634424086	24	K12129,K12118,K12119
ko04270:Vascular smooth muscle contraction	0.31708014344585556	0.6734298218900143	0.500673881496501	1.0	0.7928652634424086	53	K05858,K04851,K08041,K04936,K18052,K04345,K06068,K04959,K07376,K04514,K04850,K04960,K04857,K04958,K16343,K02183,K08042
ko04711:Circadian rhythm - fly	-0.3386868002265454	-0.6667896399703842	0.5049065111612998	1.0	0.7950872575887117	11	K12074,K02296,K12114,K02633,K02223,K23644,K23643,K09057,K23625
ko04214:Apoptosis - fly	0.3270803254491182	0.6662603699841788	0.5052446915752968	1.0	0.7950872575887117	41	K04371,K08669,K04448,K08738,K04374,K01527,K20216,K03175,K17065,K24070,K07827,K10586,K04361,K08791,K04427,K06640
ko04722:Neurotrophin signaling pathway	0.30802961517812955	0.6606724658739984	0.5088223852091811	1.0	0.7969611033587295	63	K04353,K06630,K00922,K08888,K07827,K03083,K03099,K08846,K07828,K03175,K05869,K04416,K04456,K01116,K04730,K04448,K04374,K06068,K04445,K04515,K04421,K02183,K06276,K12388
ko04961:Endocrine and other factor-regulated calcium reabsorption	0.3478973246746271	0.6594441703144807	0.5096105860122553	1.0	0.7969611033587295	24	K05858,K01539,K07904,K23484,K01325
ko04216:Ferroptosis	-0.18585279054329673	-0.6538970116069626	0.5131781593868441	1.0	0.8000479379260738	28	K09289,K00510,K13515,K10142,K00522,K13162,K10435,K13869,K14736,K15041,K14720,K21398,K01897,K06503,K06519,K11205,K15040,K14714
ko04020:Calcium signaling pathway	0.2916701228701874	0.6484707154074406	0.5166805456664794	1.0	0.8030143465157048	94	K05861,K04856,K04849,K04960,K04361,K04851,K04850,K05869,K04854,K04362,K01116,K04958,K13755,K05858,K04994,K04515,K08041,K04345,K04344,K04959,K23449,K04857,K04855,K08042
ko04730:Long-term depression	0.3301315731238998	0.6120469989300901	0.5405066625608235	1.0	0.8374516808812759	32	K03456,K05858,K12319,K19477,K04344,K07828,K07376,K04959,K12318,K04960,K04958,K07827
ko05212:Pancreatic cancer	0.31963028968665563	0.6079145234946333	0.5432441665229399	1.0	0.839103297213895	43	K09389,K11220,K07835,K08773,K07860,K07834,K04361,K04399
ko00311:Penicillin and cephalosporin biosynthesis	0.412279211693435	0.605379039227266	0.5449271750313451	1.0	0.8391209873182064	11	K18062,K04127,K01434
ko05161:Hepatitis B	0.29454087117506306	0.6003369602671046	0.5482816913015109	1.0	0.8417046147809129	76	K09389,K00922,K06626,K07827,K06627,K11220,K04371,K03099,K07828,K06620,K03175,K04416,K04456,K04730,K06255,K04374,K12646,K04399,K11224,K05410,K03174,K16197,K02206,K10610,K04448,K04427
ko04966:Collecting duct acid secretion	0.3963148007028125	0.5974032752905407	0.5502381675296235	1.0	0.8421328051825335	13	K06573,K02151,K02152,K02154
ko04926:Relaxin signaling pathway	0.30587800212874866	0.5696600022114923	0.5689083234679742	1.0	0.8680607245620761	56	K05858,K08041,K04448,K06237,K04374,K04345,K03099,K07828,K00922,K04361,K08042,K04307
ko04114:Oocyte meiosis	0.29516379126131403	0.5483039812153724	0.5834831941867973	1.0	0.8876017075205219	68	K03456,K05861,K08042,K05868,K06630,K04960,K06626,K08836,K04371,K06631,K04367,K04373,K11584,K04958,K03362,K04348,K03349,K04515,K08041,K06633,K04345,K04959,K16197,K02206,K03094,K02183,K21770
ko04973:Carbohydrate digestion and absorption	0.3635989835173755	0.5384860363915541	0.5902415427503804	1.0	0.8931288916543606	18	K05858,K04851,K01203,K00922,K01539,K04456,K08171
ko00943:Isoflavonoid biosynthesis	-0.35035371791050046	-0.5378582922111559	0.5906748845204137	1.0	0.8931288916543606	7	K13267,K23180,K13258,K13265,K25075
ko00946:Degradation of flavonoids	-0.192302489900111	-0.5319450208497908	0.5947640745935121	1.0	0.8966113076454747	21	K26176,K26175,K05350,K05349,K26177,K22906,K05989,K26173
ko00785:Lipoic acid metabolism	0.3257258632321777	0.5268913017187726	0.5982690745936516	1.0	0.8971663803722576	29	K00167,K00163,K01616,K09711,K09699,K00164,K00166
ko00030:Pentose phosphate pathway	0.28783180790393664	0.5262613282307899	0.598706648256387	1.0	0.8971663803722576	80	K06152,K19243,K06151,K11395,K19813,K01086,K15916,K21056,K00032,K18978,K22969,K00117
ko04921:Oxytocin signaling pathway	0.28943182829823183	0.519476459928841	0.6034285243419086	1.0	0.8977266632078938	72	K04960,K04361,K07827,K04851,K07828,K04850,K05869,K05692,K04448,K04514,K04977,K04958,K08794,K04348,K05858,K04515,K08041,K04345,K04959,K12318,K04857,K07198,K02183,K08042
ko00908:Zeatin biosynthesis	-0.34404007375921153	-0.5183478272719151	0.6042156090234667	1.0	0.8977266632078938	7	K23452,K13495
ko00402:Benzoxazinoid biosynthesis	-0.3319457602258407	-0.518018384220129	0.604445442558303	1.0	0.8977266632078938	8	K13223,K13225,K13226,K13224,K13230,K13229
ko01523:Antifolate resistance	-0.18611644370968353	-0.504727595042516	0.6137501765022111	1.0	0.9088571935224483	20	K00600,K02580,K11787,K07209,K00602,K00560,K13649,K25004,K01930,K14613,K00287,K05681,K04467
ko05225:Hepatocellular carcinoma	0.28419580176637854	0.4912134274911281	0.6232755029489117	1.0	0.9202479484716285	84	K01116,K09389,K02157,K03083,K01110,K11723,K08957,K03099,K07828,K11650,K11652,K11340,K11653,K00922,K03068,K04361,K10456
ko05033:Nicotine addiction	0.392289852859837	0.4869032538487305	0.6263268929342505	1.0	0.9220413497155242	11	K05181,K04849,K04344
ko04392:Hippo signaling pathway - multiple species	-0.1546584656086476	-0.48273307131919513	0.6292852781214548	1.0	0.9236877474180419	20	K04409,K16686,K16682,K09851,K16507,K16685,K16821,K06684,K09448,K20237,K16684
ko00965:Betalain biosynthesis	0.42796305514078553	0.47810629864899146	0.6325745492605934	1.0	0.9243135007447492	5	K01593,K00545,K15777,K26037
ko04370:VEGF signaling pathway	0.31736903787578913	0.47695507556728944	0.6333941120641309	1.0	0.9243135007447492	31	K01116,K04348,K04371,K04444,K05859,K05760,K06268,K07828,K07860,K00922,K04456,K04399,K07827
ko04022:cGMP-PKG signaling pathway	0.28914984431997026	0.47120346812262287	0.6374954423133274	1.0	0.9255052001917287	68	K07376,K04960,K04851,K19477,K04850,K01539,K04456,K04374,K04514,K04958,K18283,K04348,K05858,K08041,K04936,K04959,K12318,K04857,K02183,K08042
ko05218:Melanoma	0.3180870182295582	0.47013478612254933	0.6382587225826266	1.0	0.9255052001917287	30	K09389,K01110,K07828,K04456,K06620,K00922,K04361,K04362,K07827
