Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko04745:Phototransduction - fly	-0.5469833689540631	-1.480898524352891	0.13863361632609683	1.0	0.30793838670663987	16	K02677,K08834,K02183,K04958,K05858
ko04936:Alcoholic liver disease	0.409699757835154	1.4729120933095208	0.14077474075068985	1.0	0.3113168275631996	54	K00665,K00149,K02580,K04433,K04730,K00232,K04431,K09479
ko00982:Drug metabolism - cytochrome P450	0.5980019665743418	1.4642579968236396	0.14312346904597595	1.0	0.3151227257064909	13	K00129,K23790,K00485,K13299,K13953
ko04974:Protein digestion and absorption	0.424353624312959	1.448024819884694	0.14761010932859353	1.0	0.3235819863884452	45	K06237,K01346,K01345,K01312,K12040,K01291,K08133,K08606,K06238
ko00100:Steroid biosynthesis	-0.4735803996400184	-1.4421764672907258	0.14925259751189657	1.0	0.32576001717813946	28	K09829,K00559,K01052,K00637,K09827,K01852,K07748,K00223,K07750,K00511,K09831
ko04730:Long-term depression	-0.4496413658012835	-1.4368023635303033	0.15077415864166221	1.0	0.3276563967017941	32	K04960,K02677,K04959,K04958,K04961,K04630,K05858
ko04727:GABAergic synapse	-0.419518748969483	-1.4066028644889463	0.15954518321617517	1.0	0.3452227671315515	41	K06027,K04857,K13524,K02677,K04630,K08341,K05175,K14990
ko00430:Taurine and hypotaurine metabolism	0.47934712933941265	1.3926838197596396	0.16371542357004665	1.0	0.35272593404361985	28	K03119,K13788,K15372,K00456,K03851,K15515,K07255,K00485,K15371,K00659,K07256
ko00365:Furfural degradation	0.7307680281473306	1.386106924620134	0.16571425623933278	1.0	0.3555066522741242	8	K16880,K16876,K16878,K16873
ko05217:Basal cell carcinoma	0.44736631565769025	1.3650950975475886	0.1722231626959254	1.0	0.36710074576716795	33	K02157
ko04340:Hedgehog signaling pathway	-0.4588522922278649	-1.3639565945132688	0.17258122709372836	1.0	0.36710074576716795	29	K03083,K03347,K06229,K10523,K08960,K08958,K04678,K10394
ko00633:Nitrotoluene degradation	0.4995213319926516	1.343036262873634	0.1792602320560639	1.0	0.37969888815250663	19	K23548,K10679,K14581,K23549,K14578,K14579
ko00531:Glycosaminoglycan degradation	-0.5535839560989644	-1.32506359918186	0.18515005803121465	1.0	0.39052659299020903	14	K12373,K01205,K01197,K01132,K01136,K10532,K07964,K01565,K01195,K01207
ko04711:Circadian rhythm - fly	-0.615020973190658	-1.3201455729042515	0.18678641963651588	1.0	0.39232963455033876	11	K03083,K08960,K23643
ko04217:Necroptosis	-0.3768107661613339	-1.3139996905618174	0.18884630836232263	1.0	0.3944351235732131	60	K15040,K12194,K21634,K00522,K12195,K16195,K00261,K12800,K09849,K03173,K12197,K12198,K12191,K05864,K12196,K05863
ko05410:Hypertrophic cardiomyopathy	-0.40741044856676867	-1.3114076789694074	0.18972006588018742	1.0	0.3944351235732131	42	K04857,K05637,K07200,K04851,K07199,K04962,K04859
ko00552:Teichoic acid biosynthesis	-0.4094986500052418	-1.308347064523476	0.19075561854239553	1.0	0.3944351235732131	41	K18704,K19002,K00712,K25651,K25626,K25599,K03367,K25619,K25654,K02851,K25620,K19005,K19302,K03740,K09809,K06153,K07271,K05946,K13678,K25652,K25669,K22708,K25627
ko00030:Pentose phosphate pathway	0.3585479539346341	1.3072742717031764	0.19111957889819342	1.0	0.3944351235732131	80	K16306,K15779,K06151,K16370,K01057,K01690,K00036,K22969,K00131,K00117,K00032,K19813,K11395,K05774,K01086,K19243,K06152,K17465,K01622,K00090,K11532,K03841,K13812,K15916,K00851
ko00660:C5-Branched dibasic acid metabolism	0.48754709657539924	1.3040230909797013	0.19222570946364814	1.0	0.3944351235732131	23	K08691,K18291,K18292,K14449,K14472,K18290
ko00750:Vitamin B6 metabolism	0.48426445831969	1.3015445286515286	0.19307213308010218	1.0	0.3944351235732131	24	K18610,K03472,K18611,K18613
ko04919:Thyroid hormone signaling pathway	-0.3550265714915049	-1.2972812073352458	0.19453444805060238	1.0	0.3944351235732131	70	K11404,K17902,K15156,K02677,K15146,K05861,K05859,K05858,K07208
ko05152:Tuberculosis	0.3595406719110786	1.2971528256048468	0.1945786085516652	1.0	0.3944351235732131	72	K06856,K02580,K14949,K21302,K04399,K11220,K04515,K04730,K14952,K14953,K14954
ko04672:Intestinal immune network for IgA production	0.7626790928123482	1.2944314858042565	0.1955164208431266	1.0	0.3944351235732131	6	
ko00592:alpha-Linolenic acid metabolism	0.4799995040235554	1.2940559165307914	0.19564610711101604	1.0	0.3944351235732131	25	K05894,K10226,K00224,K18857,K22389,K16343,K16817,K00632,K00232
ko00603:Glycosphingolipid biosynthesis - globo and isoglobo series	-0.6075042289219902	-1.2801664320863844	0.20048660883405756	1.0	0.4025771105387876	11	K20736,K00722,K00718,K00709
ko04613:Neutrophil extracellular trap formation	-0.3747473953481586	-1.2715100662269965	0.20354724862498053	1.0	0.40709449724996105	59	K11404,K04441,K06461,K05012,K02677,K11303,K09565,K11254,K05859,K15040,K05863,K05858
ko04924:Renin secretion	-0.4517053927585012	-1.2645954161657431	0.20601639708797004	1.0	0.41036706323559996	28	K13755,K04857,K04960,K02183,K04958,K04959,K04630,K05858
ko04660:T cell receptor signaling pathway	-0.3827753950067677	-1.2623622674147255	0.20681846015658722	1.0	0.41036706323559996	51	K04441,K04393,K07369,K04448,K12076,K05734,K04410,K04513,K11583
ko01524:Platinum drug resistance	-0.4287717815637621	-1.25430996621811	0.209729362874981	1.0	0.4112297901878138	32	K03509,K02084,K10847,K10849,K14686
ko05164:Influenza A	-0.3606942223074798	-1.2537295541938294	0.2099403219408269	1.0	0.4112297901878138	66	K14284,K05410,K02677,K02084,K12646,K16195,K12800,K05863,K15045,K09523,K14396
ko00830:Retinol metabolism	0.48491613551422547	1.2529349585800889	0.21022937813514075	1.0	0.4112297901878138	21	K13369,K07249,K11152,K00678,K00121,K13953,K11154
ko03440:Homologous recombination	-0.3584476731910254	-1.2519194138005967	0.21059922987397695	1.0	0.4112297901878138	67	K10959,K10958,K02344,K03504,K10739,K10882,K10868,K10881,K10957
ko05212:Pancreatic cancer	0.4121653669412981	1.2498641562050234	0.21134917503676487	1.0	0.4112297901878138	43	K08773,K04399,K11220,K04361
ko00232:Caffeine metabolism	0.7512679317598334	1.2475398411691816	0.21219962119078195	1.0	0.4112594745630435	6	K00106,K00365,K21724
ko04610:Complement and coagulation cascades	0.42698038667441024	1.2443346994107132	0.21337640527177282	1.0	0.4112594745630435	35	K01324,K01343
ko04060:Cytokine-cytokine receptor interaction	-0.4146255516523822	-1.2431239618745888	0.21382215709353458	1.0	0.4112594745630435	34	K05168,K05066
ko04611:Platelet activation	-0.37743199424890644	-1.2339986637591598	0.21720340216686163	1.0	0.41616835071665853	54	K04441,K06270,K00907,K04960,K12757,K04959,K04958,K05859,K04630,K04513,K05858
ko00999:Biosynthesis of various plant secondary metabolites	0.473936728670892	1.2194362074198113	0.22267867445678058	1.0	0.42503686151066106	24	K23145,K18054
ko04080:Neuroactive ligand-receptor interaction	-0.3483967700609226	-1.2110610945786902	0.22587199069600072	1.0	0.4294990126113347	70	K04161,K26169,K24267,K04136,K05175
ko05167:Kaposi sarcoma-associated herpesvirus infection	-0.3409671585410816	-1.1896043799805194	0.2342019235376307	1.0	0.443657983456191	80	K04441,K05410,K04960,K04448,K02183,K06620,K04958,K04959,K16195,K03173,K05859
ko04390:Hippo signaling pathway	0.3516159845171017	1.1865022658768942	0.2354240071870004	1.0	0.44429643461606844	76	K16198,K11828,K16175,K16798,K02157
ko04151:PI3K-Akt signaling pathway	0.3193773769127037	1.1794776533151072	0.2382080299220668	1.0	0.446890446396329	136	K04361,K00922,K05093,K07298,K23691,K13304,K06856,K10605,K02580,K06240,K06482,K04362,K16198,K04399,K06238,K06237,K07207,K05121,K19719,K04450,K03099
ko05226:Gastric cancer	0.35903639067316745	1.1785461044702705	0.23857896341477325	1.0	0.446890446396329	69	K04361,K05093,K02157,K22244,K03099
ko05216:Thyroid cancer	-0.4609632310450688	-1.1696786934368064	0.2421302956108775	1.0	0.4504659606495114	22	K09291,K05126
ko00983:Drug metabolism - other enzymes	0.4383470447852002	1.1693007308894763	0.24228248879555392	1.0	0.4504659606495114	31	K13421,K03782,K00758,K10789,K23790,K13997,K00569,K00207,K01044
ko00061:Fatty acid biosynthesis	0.41097562550136907	1.1633189246240259	0.24470013022930348	1.0	0.4532821600557578	40	K03922,K00665,K18660,K11533,K18473,K03921
ko05202:Transcriptional misregulation in cancer	-0.33853632798843375	-1.1514980560047752	0.2495273945516141	1.0	0.46052482376805254	79	K06461,K04454,K04453,K09381,K11427,K00069,K14651,K15613,K11313
ko00040:Pentose and glucuronate interconversions	0.344453688255664	1.1486967470867255	0.25068104765014865	1.0	0.46095928908562134	86	K18107,K21680,K08323,K14259,K17738,K25879,K22935,K24707,K13247,K00594,K16190,K22396,K22539,K14275,K18106,K22187
ko00562:Inositol phosphate metabolism	-0.34562314504409347	-1.1459085503087443	0.2518329930171861	1.0	0.4613874543599541	69	K06606,K03336,K13711,K05859,K01106,K10047,K05861,K23992,K15909,K22231,K00010,K18083,K03338,K05858,K00999,K20279,K01765,K03103,K19786,K01771,K03337
ko04934:Cushing syndrome	-0.3369379677747319	-1.140366436017075	0.25413367005723786	1.0	0.4639094631590306	81	K09097,K04857,K04856,K18437,K04855,K04960,K05858,K06626,K04959,K04958,K06620,K04854,K04630,K07843
ko05165:Human papillomavirus infection	0.3047603830267257	1.1332527013390779	0.2571081483002391	1.0	0.4670112147544133	161	K06237,K07207,K06094,K04361,K02580,K06240,K16175,K06061,K10691,K11220,K19719,K02157,K03099,K06640,K14754,K06238
ko00290:Valine, leucine and isoleucine biosynthesis	-0.4780365134666249	-1.1318596635512568	0.25769343921707666	1.0	0.4670112147544133	17	K00052,K09011,K01703,K14260,K01704,K00053,K11258,K01649,K01653,K01687,K17989,K01702,K00826,K01652
ko05161:Hepatitis B	0.34651068931377377	1.1120858268242517	0.2661012500077269	1.0	0.4805137679995644	76	K06255,K02580,K00922,K04433,K04399,K11220,K04730,K04427,K04450,K04416,K03099,K04431
ko05204:Chemical carcinogenesis - DNA adducts	0.5343964156897145	1.082751468400812	0.27891875225091267	1.0	0.5018538122937569	13	K23790,K13299,K00699,K00079,K17692
ko05162:Measles	0.3701091098319313	1.0678373349791481	0.2855938936368769	1.0	0.5083221084212374	59	K03247,K16194,K02580,K00922,K10144,K07899,K04399,K11220,K04730,K14754
ko04010:MAPK signaling pathway	0.31197872155076956	1.0670854369928156	0.28593325734026953	1.0	0.5083221084212374	138	K12326,K04361,K05093,K04424,K04427,K04425,K04431,K02580,K12362,K04460,K04437,K04362,K04419,K04443,K04461,K04352,K04416,K05866,K04353,K04433,K05121,K04730,K04450,K03099
ko03250:Viral life cycle - HIV-1	-0.3898783920457471	-1.0669162827702223	0.2860096414043092	1.0	0.5083221084212374	38	K12182,K18750,K12183
ko04310:Wnt signaling pathway	-0.3324642895374509	-1.0656894304709408	0.2865640571378689	1.0	0.5083221084212374	75	K04507,K04506,K03868,K04508,K02677,K04448,K04513,K05858
ko00402:Benzoxazinoid biosynthesis	-0.6478513965427298	-1.0408025865850565	0.2979671793574956	1.0	0.5266884649206436	8	K13222
ko05207:Chemical carcinogenesis - receptor activation	0.34120510912139823	1.0339764583431221	0.301147168944226	1.0	0.5304416800350927	75	K08041,K08726,K04361,K02580,K22368,K08042,K04450,K03099
ko05320:Autoimmune thyroid disease	0.674270567748612	1.0227626052295924	0.30642010271822917	1.0	0.5378422781977309	7	
ko04024:cAMP signaling pathway	0.33434273218497196	1.016390826852612	0.3094433121261888	1.0	0.5399648928103633	90	K04351,K08041,K02580,K04514,K04353,K18438,K04515,K08042,K00232
ko05330:Allograft rejection	0.6945560710383806	1.015682391877574	0.30978065563622437	1.0	0.5399648928103633	6	
ko04720:Long-term potentiation	-0.38324371908594296	-0.9739905327104944	0.3300612399543952	1.0	0.5733243683636898	35	K04960,K02677,K02183,K04958,K06269,K04959,K06268,K05858
ko04928:Parathyroid hormone synthesis, secretion and action	-0.35460246378068155	-0.9712471060573002	0.33142524149501806	1.0	0.5737085214844795	52	K04454,K04960,K02677,K09260,K04958,K04959,K04630,K04513,K13293,K05858
ko00965:Betalain biosynthesis	0.6765175403128463	0.965874269769236	0.33410709888849643	1.0	0.5763634489416674	5	K15777,K01593
ko05130:Pathogenic Escherichia coli infection	0.32656388391690444	0.9628513706747819	0.33562211660378694	1.0	0.5769941867640446	103	K23653,K06856,K12789,K05750,K02580,K04514,K12788,K04399,K12790,K12786,K12785,K12784,K23650,K04730,K16042,K23659,K23660,K05753
ko04142:Lysosome	-0.31823023264810196	-0.9564445251303767	0.3388476987847966	1.0	0.57999388712863	94	K12385,K13289,K12388,K12373,K01186,K01134,K01373,K08239,K01371,K12404,K14379,K01197,K01158,K01132,K01136,K10532,K14410,K01368,K01201,K12389,K10089,K01205,K01052,K01365,K01206,K12398,K06497
ko02024:Quorum sensing	0.3068308117258076	0.9548022786833766	0.33967769485222554	1.0	0.57999388712863	225	K20332,K20389,K20540,K12789,K18098,K15850,K08777,K07782,K20325,K18307,K13816,K20379,K20337,K02253,K06375,K13060,K22955,K13061,K20482,K20326,K13063,K06354,K07680,K20330,K00494,K07691,K25873,K20329,K20273,K18000,K02251,K11037,K20539,K19666,K06353,K20262,K19732,K20321,K16619,K01114,K20261,K02490,K20552
ko04350:TGF-beta signaling pathway	-0.35282971286883413	-0.9471599079917165	0.3435573014248101	1.0	0.5846297129330666	51	K03868,K04683,K04678,K04513,K04681
ko05416:Viral myocarditis	-0.4269118142707098	-0.9252165249457466	0.3548532894238008	1.0	0.6018119976038784	22	K05637
ko04064:NF-kappa B signaling pathway	-0.3701972048025287	-0.9202529409707891	0.35744059458709754	1.0	0.6041588501101783	40	K07369,K03175,K09849,K05859,K03173
ko02035:Bacterial motility proteins	0.2990122400816114	0.9115115852734922	0.3620258841863866	1.0	0.6096950079168811	144	K06595,K07331,K06598,K05874,K02281,K02668,K02672,K02661,K06597,K05875,K02674,K07350,K06602,K07351,K07329,K02671,K02663,K02423,K02402,K07348,K07353,K07330,K10564,K05877,K03516,K13820,K07352,K02676,K07355,K05876,K07356,K02665,K02673,K06601,K02384,K10565,K11525,K07349,K11526,K06599,K02403,K11523
ko04750:Inflammatory mediator regulation of TRP channels	-0.3721730855097994	-0.9093886049654334	0.3631450345959113	1.0	0.6096950079168811	38	K04441,K04960,K18050,K02677,K00458,K02183,K04958,K04959,K04971,K05859,K05858
ko05211:Renal cell carcinoma	-0.3663962162407569	-0.9029610766445602	0.36654655321572216	1.0	0.6132160122831147	41	K03868,K09097,K04393,K04448,K03872,K05734,K04410
ko00512:Mucin type O-glycan biosynthesis	0.6660469818443987	0.9008176187735848	0.36768529820162854	1.0	0.6132160122831147	6	
ko00981:Insect hormone biosynthesis	0.49203693601963605	0.897227553305171	0.36959750540349123	1.0	0.614364065273353	14	K14938
ko05163:Human cytomegalovirus infection	-0.3116992384456235	-0.883782877033792	0.3768134314242655	1.0	0.6242915596534035	98	K04441,K05410,K04960,K02677,K02183,K04958,K06620,K04959,K09849,K03173,K04630,K04513,K05858,K07208
ko04918:Thyroid hormone synthesis	-0.3688104813981635	-0.8803360369231006	0.37867729587871124	1.0	0.6243633388485328	38	K13411,K04960,K02677,K04959,K04958,K05858
ko05033:Nicotine addiction	-0.5306775043572101	-0.879105161064595	0.3793442596589691	1.0	0.6243633388485328	11	K05175,K12302
ko00460:Cyanoamino acid metabolism	-0.40935415712059225	-0.8763602660524572	0.3808342118670667	1.0	0.6247672364616584	26	K01188,K18592,K05350,K10815,K05349
ko00620:Pyruvate metabolism	0.3091397827322285	0.8671683719044535	0.3858497630048563	1.0	0.63093348869198	127	K01774,K18118,K00116,K14029,K13997,K01638,K00156,K00138,K20370,K00149,K18857,K00114,K00158,K12957,K18472,K22474,K11263,K03777,K13788,K04022,K10977,K02594,K18881,K00121,K04020,K04073,K01595,K00102,K13979,K01675,K00090,K00101,K22211,K11262,K00163,K04021,K01003,K13953,K01946,K14028
ko05200:Pathways in cancer	-0.28701799625329616	-0.8564815355662171	0.39173148181018536	1.0	0.6383761499674223	229	K09097,K04393,K05636,K06626,K03872,K09849,K05859,K03173,K05066,K05637,K02677,K04448,K09291,K02084,K05126,K05858,K07834,K02219,K04453,K03175,K04513,K03868,K04445,K02183,K06620,K04630
ko00903:Limonene degradation	0.6543616908741638	0.8542893584837151	0.3929446819520588	1.0	0.6383761499674223	6	
ko00565:Ether lipid metabolism	0.4112635526833261	0.8504445356747726	0.39507798454294507	1.0	0.6397714459372852	29	K13510,K16619,K01114,K01080,K16343,K16817
ko04970:Salivary secretion	-0.3643454466098029	-0.8422580277260717	0.3996435393252562	1.0	0.6450837837340149	38	K04960,K02677,K04945,K04963,K02183,K04958,K05850,K04959,K04136,K05858
ko04091:Lectins	0.37897002500992566	0.8384683742839736	0.40176770242966664	1.0	0.6464339314733739	40	K06792,K06496,K10062,K10084,K06468,K06794
ko00311:Penicillin and cephalosporin biosynthesis	0.5297618323011004	0.8277055012781469	0.40783730285233744	1.0	0.6515470786346023	11	K00273,K04127
ko03310:Nuclear receptors	-0.45774998616572476	-0.8272392721643073	0.40810145639709483	1.0	0.6515470786346023	15	K14035,K14034,K14033,K08558,K08546,K08524,K08037,K09185,K14031,K07295,K08705,K08704,K08701,K08703,K08706
ko00601:Glycosphingolipid biosynthesis - lacto and neolacto series	0.4900667450561763	0.8225469176985828	0.410765695547775	1.0	0.6515470786346023	13	K00743
ko00643:Styrene degradation	0.4270554309892042	0.8195387823389376	0.41247908449314097	1.0	0.6515470786346023	21	K07104,K01800,K00146,K20807,K01555,K00451,K00446
ko00480:Glutathione metabolism	-0.34021461352327464	-0.8191938654434162	0.41267581436222556	1.0	0.6515470786346023	50	K07751,K00802,K22596,K11142,K24137,K18592,K04097,K10808,K10807,K24136,K11188
ko05231:Choline metabolism in cancer	-0.3406449360953946	-0.8190936054525438	0.41273300997172013	1.0	0.6515470786346023	48	K00994,K02677,K08200,K04448,K08202,K06515,K07208
ko04075:Plant hormone signal transduction	-0.3525832582700316	-0.8149226259124495	0.4151166009994509	1.0	0.6519749842086917	43	K14504,K14496,K13422,K14492,K14485,K13449,K13413,K14488,K14509
ko04261:Adrenergic signaling in cardiomyocytes	-0.3352810599472682	-0.8140757037955195	0.4156015835593254	1.0	0.6519749842086917	57	K04441,K04857,K02677,K04445,K02183,K05850,K04136,K04859,K04630,K11583,K05858
ko04978:Mineral absorption	0.423878541246057	0.7964520117911851	0.42576935739461264	1.0	0.6658449140563725	21	K14683,K12040,K14685,K05011
ko04916:Melanogenesis	0.36427254959401734	0.793731940927753	0.42735150131867305	1.0	0.6662436449129624	45	K00505,K04515,K08042
ko00670:One carbon pool by folate	0.3760396160942811	0.763008569681775	0.44545828508312457	1.0	0.6923221644325961	36	K18591,K13403,K00288,K01492,K13938,K13402
ko00270:Cysteine and methionine metabolism	0.30849075269868925	0.7574445313522479	0.4487835856356348	1.0	0.6953375308305206	117	K00816,K00456,K23975,K09758,K17398,K17399,K25317,K13060,K22955,K23977,K13061,K00544,K08964,K05933,K01566,K12339,K01011,K00837,K17216,K12526,K23304,K10764
ko05120:Epithelial cell signaling in Helicobacter pylori infection	-0.3322093520425588	-0.7446004118043574	0.45651331892020997	1.0	0.7005427696365653	50	K02151,K04441,K04393,K06704,K14048,K02148,K04448,K05859,K12098
ko04515:Cell adhesion molecules	0.3421856773799802	0.7439748061212685	0.45689171704860554	1.0	0.7005427696365653	60	K06496,K22656,K06800,K25874,K06482,K04600,K16503
ko04620:Toll-like receptor signaling pathway	0.3739425817043335	0.7434274938574587	0.45722290380906916	1.0	0.7005427696365653	36	K02580,K00922,K04433,K11220,K04730,K04431
ko04658:Th1 and Th2 cell differentiation	0.4104200648055901	0.7425979066981584	0.4577251562565605	1.0	0.7005427696365653	25	K11220,K06061
ko04810:Regulation of actin cytoskeleton	0.31007628124815023	0.7399568008295544	0.45932620707930805	1.0	0.7006221583815642	110	K05768,K04361,K04514,K05086,K00922,K05093,K05743,K05740,K05726,K13708,K06482,K04362,K05699,K05766,K05741,K04367,K05750,K05700,K03099,K05753
ko04211:Longevity regulating pathway	0.3505472076194929	0.7367452197483353	0.46127730199306805	1.0	0.7006221583815642	49	K03781,K08041,K07207,K02580,K07298,K08042,K04450
ko04090:CD molecules	0.3107622711934927	0.7356166732273434	0.46196401279740584	1.0	0.7006221583815642	107	K06573,K01510,K06496,K06558,K06716,K06530,K05121,K05093,K04362,K03985,K06468,K20412,K06560,K04288
ko04052:Cytokines and growth factors	0.4157303370786163	0.7332596377350143	0.46340008754329354	1.0	0.7006832648997993	19	K22628,K21283,K04668,K05481,K22633,K16621,K18496,K05497,K05483,K04384,K05472,K04662,K05486,K05484,K05502,K18497,K22687,K05449
ko05140:Leishmaniasis	-0.37736225885056135	-0.7255932852091219	0.4680881387334934	1.0	0.7029643339615461	29	K06461,K04441,K03175,K04448
ko04540:Gap junction	0.3640435260933592	0.7247745627825364	0.46859034347152617	1.0	0.7029643339615461	42	K04361,K12318,K08042,K03099,K12319
ko05323:Rheumatoid arthritis	-0.3906048171141872	-0.7239284460724701	0.46910966509386043	1.0	0.7029643339615461	25	K02151,K14379,K03661,K01365,K02155,K02148,K04448,K02149,K02152,K02147,K01371
ko04913:Ovarian steroidogenesis	0.41378405411501146	0.7211232397812535	0.4708336937158215	1.0	0.7034479590635191	18	K08041,K08042
ko04391:Hippo signaling pathway - fly	-0.329305608099665	-0.715742169029495	0.47415056736408934	1.0	0.7063014386254387	48	K06626,K09448,K12076
ko00514:Other types of O-glycan biosynthesis	-0.3934206545769246	-0.7102667633161608	0.4775387264273112	1.0	0.7075138459000845	23	K10968,K13676,K10969,K05538,K09667,K10967
ko04979:Cholesterol metabolism	-0.36671637950332736	-0.709872420391962	0.47778325450224823	1.0	0.7075138459000845	31	K05664,K01052,K00637,K10707,K06096,K15040,K12388
ko04740:Olfactory transduction	-0.39756686901347654	-0.7029510228402279	0.4820862723204258	1.0	0.7093205386554559	18	K13755,K04950,K02183
ko04212:Longevity regulating pathway - worm	0.3651236766643321	0.7027825454484403	0.4821912764161247	1.0	0.7093205386554559	40	K03781,K24070,K00922,K04433,K00507,K14938,K18461,K17491,K13356
ko04215:Apoptosis - multiple species	0.43667222212713963	0.7009643945106956	0.48332523582487474	1.0	0.7093205386554559	16	K08669
ko05150:Staphylococcus aureus infection	-0.3466647934311205	-0.69796538412015	0.4851988424589817	1.0	0.7093205386554559	38	K14204,K06461,K11040,K23587,K23586,K19079
ko04912:GnRH signaling pathway	0.3465135256463464	0.6965758757778907	0.48606825756469485	1.0	0.7093205386554559	50	K08041,K04361,K04433,K07763,K04515,K08042,K04416,K03099,K04431
ko00510:N-Glycan biosynthesis	-0.3443456439233273	-0.6898673522096127	0.4902776084950238	1.0	0.7133894477231941	39	K12345,K07432,K07252,K03850,K12668,K12669
ko05160:Hepatitis C	0.3279797123747459	0.6854693180787397	0.4930478153813034	1.0	0.7153468304087118	66	K16198,K16194,K04361,K02580,K04399,K11220,K14754,K03099
ko05032:Morphine addiction	-0.34571624846298277	-0.6819209141558854	0.49528896008830414	1.0	0.7165275445657886	37	K13755,K18437,K02677,K04630,K13293,K05175
ko04725:Cholinergic synapse	-0.32471861921177303	-0.6757785765747184	0.4991812384942671	1.0	0.7194180847510939	48	K04857,K04960,K02677,K04959,K04958,K04630,K05858
ko05224:Breast cancer	0.32698984551818644	0.6732361699658453	0.5007970535672623	1.0	0.7194180847510939	66	K02157,K03099,K04361
ko00941:Flavonoid biosynthesis	0.41973346802585615	0.671995888051644	0.5015863140694878	1.0	0.7194180847510939	17	K05277,K05278
ko00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.46297235151907357	0.6696573144219893	0.5030762685076868	1.0	0.7194993925665492	13	K07779
ko04972:Pancreatic secretion	0.3430662147262335	0.6637988130183672	0.5068190855030257	1.0	0.7227931276207923	51	K08041,K01346,K01345,K01312,K01291,K08042,K10951
ko04216:Ferroptosis	-0.37137796337930495	-0.6587413056985708	0.5100619036146525	1.0	0.7233672391994139	28	K08339,K00522,K06503,K15040
ko05145:Toxoplasmosis	-0.32996867225170995	-0.6586763998105514	0.5101035909892282	1.0	0.7233672391994139	45	K04441,K05637,K05636,K09565,K03175,K00461,K04630
ko04530:Tight junction	-0.2979803671334152	-0.6505303548150349	0.5153497007777454	1.0	0.7283192792342905	79	K10352,K04393,K05754,K07901,K07200,K12757,K18050,K06100,K05758,K12076,K10591,K04448,K07199,K06109,K05756,K04513,K12751,K05755
ko04722:Neurotrophin signaling pathway	-0.3117179638272639	-0.6487540882790335	0.5164973374649551	1.0	0.7283192792342905	63	K04421,K04441,K12463,K04393,K04445,K04448,K02183,K12460,K03175,K05859,K12462,K04513,K12388
ko00564:Glycerophospholipid metabolism	0.30288726793322673	0.640236340838902	0.5220189600306697	1.0	0.7340434676061518	113	K01004,K17830,K18694,K16343,K25193,K00993,K13523,K06129,K13621,K13622,K19665,K18696,K18695,K06900,K17105,K16817,K17104,K13623,K13510,K07094,K16619,K01080,K22389,K01114
ko04917:Prolactin signaling pathway	0.3838976419465761	0.6269777691865741	0.5306738075742952	1.0	0.7421743076065134	29	K11220,K03099,K02580
ko05210:Colorectal cancer	0.34283046546512497	0.6233747991459965	0.533038254511311	1.0	0.7421743076065134	47	K04399,K02157,K03099
ko02042:Bacterial toxins	0.33879028292581476	0.623110398563069	0.5332119768534349	1.0	0.7421743076065134	52	K10953,K11032,K11037,K16619,K11023,K11030,K11018,K01114,K11044
ko04659:Th17 cell differentiation	-0.35835966995405016	-0.6216102579373394	0.534198174250077	1.0	0.7421743076065134	30	K04441,K04448
ko04145:Phagosome	-0.29784337896936736	-0.6198163995422165	0.5353786704691657	1.0	0.7421743076065134	70	K02151,K06461,K10089,K08492,K02148,K10414,K01368,K06503,K09481,K08517,K06563,K12182
ko00053:Ascorbate and aldarate metabolism	0.3363236041276002	0.6178535811315538	0.5366718598827975	1.0	0.7421743076065134	55	K00469,K14259,K00423,K00149,K17744,K16190,K00103
ko05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	0.3553603355763315	0.6099175379293319	0.5419164342365781	1.0	0.7473682691944016	40	K04433,K11220,K15420,K04361
ko04670:Leukocyte transendothelial migration	0.34226791156342296	0.5922343859558519	0.5536936463798829	1.0	0.7615183848841129	46	K04351,K04514,K04353,K05699,K05700,K08013,K05726
ko00062:Fatty acid elongation	0.39373121427569785	0.5878036381847463	0.5566641017482128	1.0	0.7635119646929038	22	K07511,K10205,K07515,K10249,K07508,K10203
ko05321:Inflammatory bowel disease	0.5439339871084449	0.5674402125303538	0.5704151357521354	1.0	0.7738691932883358	8	K11220
ko00220:Arginine biosynthesis	0.33009361874459625	0.5674296496977953	0.570422310437606	1.0	0.7738691932883358	57	K01427,K01948,K05597,K23265,K05829,K01429,K14272,K00491,K05830,K01425,K15371,K00818,K14677,K22478,K01428,K05828,K01430
ko05203:Viral carcinogenesis	-0.2855808371632194	-0.5658347829922443	0.5715060988621501	1.0	0.7738691932883358	100	K03141,K11404,K04393,K03137,K06626,K03144,K12076,K03122,K04513,K03123,K04448,K16195,K15306,K09849,K03173,K03143,K04681
ko00591:Linoleic acid metabolism	0.4346857089118158	0.564709185776636	0.5722715852518894	1.0	0.7738691932883358	14	K16343,K00508
ko04115:p53 signaling pathway	0.34376665858401284	0.5636820763550137	0.5729705176403743	1.0	0.7738691932883358	44	K07207,K10133,K10144,K04399,K10143,K22745
ko00250:Alanine, aspartate and glutamate metabolism	0.31780603304716415	0.5621585625199415	0.5740079910450893	1.0	0.7738691932883358	66	K16871,K05597,K23265,K14272,K15371,K09758,K08590,K17761
