Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko02022:Two-component system	0.282785211017714	0.8271468007290556	0.40815386046794067	1.0	0.7657370610577475	257	K18072,K02489,K17061,K11521,K10682,K07682,K07702,K11711,K07680,K19622,K07691,K11526,K07681,K07661,K10916,K08476,K07683,K07676,K18351,K11638,K19610,K02668,K02490,K11523,K08475,K19623,K11630,K22067,K15850,K06597,K18352,K19690,K20973,K07687,K02475,K11355
ko00121:Secondary bile acid biosynthesis	-0.5242640872958442	-0.8260074507635057	0.4087998652658891	1.0	0.7657370610577475	10	K22606,K15870,K15873,K07007,K23231,K22605
ko04613:Neutrophil extracellular trap formation	0.3535353519265951	0.8230731353931207	0.4104664048097879	1.0	0.7660005026561841	59	K02580,K07860,K10789,K06496,K06856,K11406,K01116,K18671,K11418
ko00250:Alanine, aspartate and glutamate metabolism	0.34581882517546	0.8152604192690451	0.4149232599184598	1.0	0.7712560375420117	66	K08590,K08324,K00823,K05597,K09758,K14272,K17761,K01580,K23265
ko04050:Cytokine receptors	-0.4354120581576917	-0.809864921024257	0.4180178149828311	1.0	0.7712560375420117	15	K05168
ko00290:Valine, leucine and isoleucine biosynthesis	-0.4068868117501693	-0.8038244416165296	0.4214983719458143	1.0	0.7712560375420117	17	K01653,K01704,K00053,K01703,K09011,K01754,K01649,K01652,K01687,K00052,K01702,K00835,K00826,K11258
ko00642:Ethylbenzene degradation	0.5535164245959627	0.8038139453969192	0.42150443468164034	1.0	0.7712560375420117	10	K14746,K00632,K14579,K14749,K14748
ko00405:Phenazine biosynthesis	0.5069208928540212	0.8012198818015129	0.4230043631979572	1.0	0.7712560375420117	12	K20261,K20260,K20262
ko00905:Brassinosteroid biosynthesis	-0.5617883788682321	-0.7978742207468451	0.4249434846956708	1.0	0.7712560375420117	8	K09591,K20623
ko04512:ECM-receptor interaction	-0.32050769823170705	-0.797254493802789	0.42530324326213376	1.0	0.7712560375420117	37	K05635,K05636,K06245,K05637,K06236
ko05142:Chagas disease	0.3754099041676592	0.7932539731854992	0.4276298671956922	1.0	0.7712560375420117	40	K02580,K08041,K04730,K01354,K04430
ko00603:Glycosphingolipid biosynthesis - globo and isoglobo series	-0.49311748817891726	-0.7922578829919821	0.4282103240425328	1.0	0.7712560375420117	11	K00718,K20736,K03877,K00722,K07407,K12373
ko04814:Motor proteins	0.3278990446812765	0.7915102729350717	0.4286462838131897	1.0	0.7712560375420117	88	K26157,K24723,K10409,K10410,K10427,K24722,K25388,K10360,K10390,K10420,K11143,K12314,K10411,K10414,K10408,K20198,K10359,K26156,K20196,K10413,K10417,K21868,K10393,K17914,K10394,K10419
ko04621:NOD-like receptor signaling pathway	0.3333044375839614	0.7888388271746736	0.43020621301229234	1.0	0.7712982819006099	77	K08645,K11220,K03462,K17890,K02580,K03175,K03173,K04958,K08847,K06071,K11864,K08846,K20858,K01363,K04427,K20898,K23691,K04959,K09849,K03174,K17820
ko04361:Axon regeneration	0.35591014733498383	0.7858979431151684	0.4319272796900573	1.0	0.7716280939658675	51	K04431,K00922,K23439,K04443,K04688,K04430,K12035,K12494
ko00120:Primary bile acid biosynthesis	0.5259815191445154	0.777701077033168	0.4367452571122681	1.0	0.7774685073416971	11	K08764,K00251,K12408
ko00550:Peptidoglycan biosynthesis	-0.2875687962978007	-0.7714685842199872	0.44042923661053135	1.0	0.7812561016907658	53	K03587,K18770,K06153,K00687,K18866,K05366,K01928,K21464,K15792,K05364,K01929,K03814,K00790,K11695,K05365,K07260,K01000,K01924,K04478,K05515,K00075,K11694,K23169,K01925,K00806,K05367,K08384,K05363,K01798,K07259,K07258,K11693
ko04213:Longevity regulating pathway - multiple species	-0.30957332494559076	-0.766694592226414	0.4432631196376271	1.0	0.7825239126288693	40	K08339,K09468,K19800,K12767,K07199,K01440,K12762,K11121,K07200,K19798,K07204
ko04923:Regulation of lipolysis in adipocytes	0.4016154069550941	0.7636566159233918	0.4450719008214854	1.0	0.7825239126288693	27	K13699,K08041
ko03010:Ribosome	-0.20649079682662472	-0.7614477866246477	0.44638965417093024	1.0	0.7825239126288693	135	K02902,K02960,K02959,K02969,K02993,K02997,K02945,K02890,K02872,K02976,K02873,K02998,K02916,K02983,K02894,K02973,K02932,K02975,K02942,K02884,K02958,K02901,K02935,K02905,K02940,K02893,K02943,K02938,K02981,K02864,K02980,K02895,K02934,K02917,K02964,K02875,K02868,K02953,K02951,K02985,K02931,K02926,K02955,K02957,K02865,K02918,K02898,K07590,K02949,K02923,K02880,K02892,K02994,K02947,K02925,K02882,K02961,K02982,K02937,K02989,K02870,K02876,K02878,K02941,K02891,K02900
ko00270:Cysteine and methionine metabolism	0.3179077279516079	0.7597915259760765	0.4473792090129194	1.0	0.7825239126288693	117	K17398,K01767,K13061,K16846,K01919,K22968,K00837,K25317,K00544,K23975,K00816,K01566,K12526,K01011,K00456,K08964,K23304,K01760,K17989,K05933,K23977,K08969,K00547,K25035,K16843,K09758,K10764
ko04934:Cushing syndrome	0.32733702848096186	0.7383915093031967	0.4602765726765221	1.0	0.8022876370958822	81	K02157,K04450,K08041,K04515,K13298,K04353,K04959,K14349,K04850,K04857,K09186
ko01006:Prenyltransferases	0.3735176607133561	0.7326143270594012	0.46379369031130024	1.0	0.8027760664196376	37	K12503,K00805,K02291,K14137,K09833,K14066,K00801,K14129
ko04622:RIG-I-like receptor signaling pathway	0.40156182248198513	0.7321028694017118	0.46410578258259005	1.0	0.8027760664196376	25	K12655,K02580,K03175,K04427,K04416,K03173,K03174,K10652
ko05205:Proteoglycans in cancer	-0.22680621783064278	-0.7284214560867367	0.46635563293072835	1.0	0.8027760664196376	112	K05859,K16848,K01064,K02677,K04513,K06270,K06497,K03258,K04393,K06236,K04707
ko04145:Phagosome	-0.26228409882256987	-0.7274449790553191	0.46695340915245853	1.0	0.8027760664196376	70	K06503,K06461,K02149,K08517,K02144,K10089,K02147,K09481,K02150,K02155,K02145,K02151,K02152,K03661,K02148,K12182,K10415,K08492,K07374
ko04964:Proximal tubule bicarbonate reclamation	0.5353058799712016	0.7154770794051457	0.47431429889055754	1.0	0.8104958684336084	10	K12040
ko00770:Pantothenate and CoA biosynthesis	0.35993376281963163	0.7148966954156201	0.4746728791224719	1.0	0.8104958684336084	44	K02201,K01598,K01947,K00867,K18933,K17722,K08682,K09722,K00207,K17839,K09735
ko00600:Sphingolipid metabolism	-0.29093637444112536	-0.7114595721864052	0.47679949458485993	1.0	0.8113672755308463	44	K04713,K01201,K04718,K01186,K01202,K00654,K04716,K05848,K04709,K04711,K01134,K01190,K23451,K12373
ko04070:Phosphatidylinositol signaling system	-0.2773082269369933	-0.7047184048395689	0.48098549533075374	1.0	0.8145907789877835	51	K00915,K05859,K13711,K05857,K01106,K02677,K05861,K21797,K07756,K18083,K19786,K18649,K10572,K13024,K00999,K15759
ko00970:Aminoacyl-tRNA biosynthesis	-0.28855049697011703	-0.6988415179753628	0.4846510788503493	1.0	0.8145907789877835	44	K01893,K01887,K09482,K01873,K01881,K01872,K01884,K01869,K01883,K01885,K01870,K00604,K03865,K01880,K01890,K01866,K02434,K01892,K01876,K02433,K14163,K03341,K01886,K22503
ko05166:Human T-cell leukemia virus 1 infection	-0.2139355914698535	-0.6966901619170798	0.4859967169617332	1.0	0.8145907789877835	112	K08065,K03352,K15040,K07936,K06268,K03359,K14290,K02537,K02365,K11304,K02180,K11126,K03348,K06679,K05863,K03351,K03358,K08874,K00787,K06620,K04368,K03357,K03350,K03349
ko00908:Zeatin biosynthesis	-0.5539263645916233	-0.6911786776229386	0.48945326173767967	1.0	0.8145907789877835	7	K13495,K23452,K10760
ko04710:Circadian rhythm	-0.3978072825594111	-0.687841183668652	0.4915527983171515	1.0	0.8145907789877835	16	K03868,K07200,K03347,K07199
ko01011:Peptidoglycan biosynthesis and degradation proteins	-0.23712244485979933	-0.6876729681039345	0.4916587464889497	1.0	0.8145907789877835	88	K06078,K03587,K07261,K18770,K21470,K06153,K01776,K00687,K18866,K07262,K05366,K01928,K16291,K11693,K21464,K15792,K05364,K00790,K11695,K03814,K21472,K18691,K05365,K08307,K18988,K07260,K21467,K07284,K01000,K01924,K04478,K19223,K21468,K05515,K00075,K11694,K08600,K01925,K08640,K05367,K08641,K08259,K08384,K05363,K19234,K01798,K07259,K13694,K19235,K07258,K19304,K11066
ko04520:Adherens junction	0.3448810562835582	0.6860718630063416	0.49266779297340557	1.0	0.8145907789877835	55	K05691,K04427,K07860,K05753,K05703,K04353,K05695,K04468,K04514
ko04711:Circadian rhythm - fly	-0.4681661800313395	-0.6837601186841875	0.4941266538785869	1.0	0.8145907789877835	11	K23643
ko04611:Platelet activation	0.3451650237634145	0.6825890553940526	0.4948665518267277	1.0	0.8145907789877835	54	K00922,K08041,K05703,K04353,K12318,K16342,K00907,K04958,K04959,K12319,K04514,K06069,K06271
ko04020:Calcium signaling pathway	-0.22992608017482055	-0.6825034018895093	0.4949206924128964	1.0	0.8145907789877835	94	K05218,K05859,K00871,K15040,K04718,K05863,K05126,K02677,K04136,K04161,K06268,K05850,K05861
ko00561:Glycerolipid metabolism	-0.23988130369334454	-0.6762146095052434	0.49890439821925336	1.0	0.818464078124396	82	K06120,K00011,K18097,K00630,K14674,K23736,K13509,K13677,K14085,K22831,K03715,K00679,K13506,K06121,K14675,K21362,K17900
ko02060:Phosphotransferase system (PTS)	0.3273495030418129	0.6696089681131664	0.5031070956100987	1.0	0.822670234515536	72	K02759,K02771,K02815,K02795,K11192,K02781,K20112,K02793,K25814,K02796,K11195,K02750,K02794,K17467,K02806,K02760,K02812,K02810,K02814,K11200,K02761,K02757,K02800,K02798,K02783,K11196,K02779
ko04713:Circadian entrainment	0.34593921695210517	0.6655073581643298	0.5057260388039087	1.0	0.8242677645440329	48	K04515,K12318,K12319,K08041
ko04724:Glutamatergic synapse	0.3397363578032151	0.6602953399421461	0.5090643200215341	1.0	0.8270235878666994	59	K00910,K11828,K08041
ko05164:Influenza A	-0.2501573968198546	-0.6490878065259637	0.5162816228058755	1.0	0.8325922335769744	66	K04368,K12800,K15042,K14396,K14297,K05863,K02677,K04733,K14290,K14284,K05410,K09523,K16195,K14298,K00787,K02084
ko04930:Type II diabetes mellitus	-0.35362620530641514	-0.648693190504362	0.516536706677386	1.0	0.8325922335769744	20	K18050,K07593,K05032
ko04350:TGF-beta signaling pathway	-0.26530129447860773	-0.6467296870376	0.5178069060326358	1.0	0.8325922335769744	51	K04681,K03347,K06503,K04513,K04683
ko05322:Systemic lupus erythematosus	0.4581773751850504	0.6442036600783304	0.5194433778205068	1.0	0.8325922335769744	14	K11089
ko00510:N-Glycan biosynthesis	-0.28774984857053926	-0.6412487461655763	0.5213610834089595	1.0	0.8325922335769744	39	K03846,K12345,K12669,K03849,K03842,K03848,K12670,K07252,K03845,K03843,K07432,K03850,K12668,K12666,K03847
ko04142:Lysosome	-0.21238124955488696	-0.6383987526861541	0.5232141426898873	1.0	0.8325922335769744	94	K13289,K24155,K01186,K01202,K01371,K01197,K01201,K01137,K02144,K10089,K14379,K01206,K12396,K25442,K01052,K02155,K12404,K12397,K10532,K03661,K12398,K12301,K01136,K01132,K12394,K06497,K12373
ko05203:Viral carcinogenesis	0.31366188452952837	0.637035248376416	0.5241018840843106	1.0	0.8325922335769744	100	K09504,K05699,K03136,K02330,K16198,K04450,K02580,K06626,K03173,K11224,K16175,K10691,K06063,K03120,K03124,K08665,K11406,K18671,K11418,K10610,K04443,K15979,K09849,K03174
ko04215:Apoptosis - multiple species	-0.3860180406738735	-0.6318760269219157	0.5274678894634672	1.0	0.8352961530304749	16	K02084
ko00941:Flavonoid biosynthesis	-0.3711945305000965	-0.623111008333194	0.5332115761757945	1.0	0.8417365133341159	17	K09754,K08695
ko00140:Steroid hormone biosynthesis	0.39227802994865585	0.6084195462618488	0.542909250915715	1.0	0.8543587584943226	22	K13369,K00251,K04119
ko05130:Pathogenic Escherichia coli infection	0.3110225460235334	0.6057860222014297	0.5446568527466256	1.0	0.8544304377462689	103	K18441,K23661,K04514,K12784,K02580,K06856,K23653,K23659,K23657,K12790,K12788,K16042,K23654,K04427,K05753,K05703,K23650,K12785,K12786
ko00900:Terpenoid backbone biosynthesis	0.3369670284634626	0.6028246833690384	0.546625324358319	1.0	0.8548470804606734	56	K01597,K06981,K25518,K15888,K12503,K00805,K14215,K01641,K00869,K00938,K14066,K21273,K00054
ko04666:Fc gamma R-mediated phagocytosis	-0.25576729185260777	-0.596388143008532	0.5509159596175941	1.0	0.8558571451232247	48	K04368,K05859,K05765,K04718,K12488,K05756,K12562,K02677,K01115,K18050,K05758,K05755,K05754,K04393,K07941,K04409
ko05163:Human cytomegalovirus infection	0.3110276104177517	0.593610246805446	0.5527728259482074	1.0	0.8558571451232247	98	K00922,K07827,K04450,K08041,K02580,K04688,K07860,K07208,K05726,K05725,K03173,K04959,K04958,K04433,K09849,K07207,K04514,K03099
ko04975:Fat digestion and absorption	-0.35146731501584816	-0.5929232928631728	0.5532324887369371	1.0	0.8558571451232247	18	K08745
ko00946:Degradation of flavonoids	0.3935937618553201	0.5909525366373979	0.5545522233092699	1.0	0.8558571451232247	21	K26172,K26181,K26180,K26069,K26071,K26182,K26179,K26184
ko00020:Citrate cycle (TCA cycle)	-0.23751259058474328	-0.589097789887081	0.5557956759166758	1.0	0.8558571451232247	62	K00175,K00174,K00025,K00236,K00247,K01676,K00658,K00239,K00171,K00237,K25996,K00246,K00241,K03737,K00169,K00245,K00233,K01647,K00240,K00026,K01960,K01610,K05942,K01959,K01677,K00170,K00030,K00244,K01900,K00172,K00024
ko04950:Maturity onset diabetes of the young	-0.5228718402567076	-0.581398779198179	0.5609717200561275	1.0	0.8611859433277554	7	K08025,K08037,K06054,K08029,K08031,K08026,K07593
ko05167:Kaposi sarcoma-associated herpesvirus infection	0.3156845409542436	0.5747275820573726	0.5654755503783457	1.0	0.8654534338107609	80	K04431,K02977,K02580,K04551,K04430,K03173,K04959,K01116,K11220,K04958,K04433,K04443,K02927,K03174
ko04727:GABAergic synapse	0.35025620946301583	0.5606735606777885	0.5750200943039241	1.0	0.8720432378562362	41	K08041,K04615,K13576,K05046,K04850,K01580
ko04390:Hippo signaling pathway	0.3167114860502851	0.5587054600303017	0.5763627523985897	1.0	0.8720432378562362	76	K02157,K05691,K16198,K11828,K08791,K06069
ko04657:IL-17 signaling pathway	-0.2936724144678061	-0.5559933910210585	0.5782153727825288	1.0	0.8720432378562362	30	K03352,K04464,K13088,K05410,K04441,K05168,K11849
ko04370:VEGF signaling pathway	-0.2895067571145407	-0.554891731922333	0.5789687175540337	1.0	0.8720432378562362	31	K07861,K05859,K04718,K02677,K04441,K06268,K04393
ko00512:Mucin type O-glycan biosynthesis	0.567666040704137	0.5532715019215444	0.5800775121408388	1.0	0.8720432378562362	6	K07970,K09662
ko00540:Lipopolysaccharide biosynthesis	-0.22419925897794324	-0.5530866661340756	0.5802040666214798	1.0	0.8720432378562362	61	K12981,K02536,K19353,K02841,K01627,K00677,K12976,K02850,K19803,K02527,K00979,K06041,K00912,K03276,K03278,K23159,K03275,K03274,K03272,K03277,K03760,K02843,K03270,K02517,K11211,K03269,K16363
ko04217:Necroptosis	-0.2235143033504412	-0.548720303838894	0.5831974101658401	1.0	0.8739256713529904	60	K12800,K15040,K05864,K05863,K16195,K21634,K00522,K12198,K12194,K12195
ko00523:Polyketide sugar unit biosynthesis	-0.26393391526415505	-0.5448422918368553	0.5858619888848742	1.0	0.8743506919057569	39	K21332,K19856,K12710,K13313
ko04550:Signaling pathways regulating pluripotency of stem cells	-0.2041045751158907	-0.5432400884723818	0.5869645083112351	1.0	0.8743506919057569	68	K15613,K11488,K01064
ko00130:Ubiquinone and other terpenoid-quinone biosynthesis	0.33169758604283306	0.5310382786595644	0.5953922535579512	1.0	0.8826918869323188	54	K18800,K06134,K03185,K03184,K10106,K02552,K08680,K19267,K00355,K09833,K01904,K11783,K18286,K00457
ko04919:Thyroid hormone signaling pathway	-0.16005206704829625	-0.5270465792522242	0.5981612425819747	1.0	0.8826918869323188	70	K04368,K05859,K11644,K08187,K05857,K02677,K11404,K19029,K15146,K05861,K15156
ko00062:Fatty acid elongation	-0.31691189802768144	-0.5269923965811684	0.5981988685711106	1.0	0.8826918869323188	22	K10703,K01068,K07512,K10246,K10245,K15397
ko04933:AGE-RAGE signaling pathway in diabetic complications	-0.24481677773065433	-0.5249794495780827	0.5995974769799217	1.0	0.8826918869323188	44	K05859,K02677,K18050,K19720,K04441,K04393,K06236
ko00232:Caffeine metabolism	0.559315945528375	0.5219757569010283	0.6016872101708644	1.0	0.8831783026484618	6	K21724
ko00542:O-Antigen repeat unit biosynthesis	0.35298228600010434	0.5159127683243324	0.6059153358682401	1.0	0.8867915411249462	34	K23197,K23199,K23249,K23131,K21365
ko04066:HIF-1 signaling pathway	-0.2113142253241509	-0.51194856368862	0.6086870086754868	1.0	0.8881314648870844	55	K04368,K05859,K03259,K03872,K09097,K01623,K02677,K06503,K03868,K03982,K12077
ko04726:Serotonergic synapse	-0.21733431055668734	-0.5095464706390584	0.6103692338367412	1.0	0.8881314648870844	52	K00461,K04630,K02677,K04536,K04161,K00458
ko00460:Cyanoamino acid metabolism	0.3696819171943053	0.49474379912567196	0.6207809801649122	1.0	0.8979054122160665	26	K13035,K18282,K20802
ko00940:Phenylpropanoid biosynthesis	-0.31904398657093413	-0.49299551440710104	0.6220157567841063	1.0	0.8979054122160665	20	K09754,K11188,K00430,K13066
ko04723:Retrograde endocannabinoid signaling	0.30863010680841874	0.4920788479208283	0.6226636046465592	1.0	0.8979054122160665	83	K03954,K08041,K11352,K13700,K04959,K04850,K03943
ko03070:Bacterial secretion system	0.31338205554599663	0.4898486332384113	0.6242410136721259	1.0	0.8979054122160665	72	K03199,K02462,K03196,K03203,K02460,K02454,K03230,K11906,K02452,K04056,K02458,K03229,K02464,K02465,K02457,K02461,K02453,K02459
ko04210:Apoptosis	0.319613317982191	0.4818396825314093	0.6299198372080757	1.0	0.9034850236527255	65	K24070,K00922,K02580,K08669,K03237,K01374,K04958,K01275,K04426,K03173,K04959,K01363,K03853
ko05216:Thyroid cancer	-0.3023309709796352	-0.4695965187264507	0.6386433123503217	1.0	0.9133873014241067	22	K04368,K09291,K07828,K02105,K09293,K04490,K09292,K04365,K04491,K08524,K04503,K06625,K09288,K04369,K02159,K05126,K04377
ko05202:Transcriptional misregulation in cancer	0.3076283153667235	0.4633508736721881	0.643112885673421	1.0	0.917166672181981	79	K01343,K02580,K10789,K06532,K06856,K13098,K09186
ko04341:Hedgehog signaling pathway - fly	-0.28506129092450255	-0.45455837569961705	0.6494269860389006	1.0	0.9235477251884648	25	K03868,K06229,K10523,K03347
ko04722:Neurotrophin signaling pathway	0.3185891510332244	0.44890221827073085	0.6535021957895712	1.0	0.926717803068827	63	K04431,K00922,K02580,K03175,K07827,K08888,K04515,K04730,K08846,K04416,K04353,K03099,K04426,K01116,K04443,K05869
ko00365:Furfural degradation	0.5102005777185812	0.4463107081835808	0.6553728222898909	1.0	0.9267525543366908	8	K16880
ko00521:Streptomycin biosynthesis	0.3801501200401373	0.44274614859698963	0.6579493585674041	1.0	0.9277825224742609	18	
ko02044:Secretion system	0.2862819462141861	0.4366445958958864	0.6623691153402773	1.0	0.9313985879574768	358	K02462,K12106,K11914,K11917,K11906,K12049,K02244,K02665,K11910,K07822,K02461,K12288,K02459,K11890,K02661,K12536,K02660,K13408,K12686,K12532,K12541,K12520,K12523,K12227,K12286,K02458,K13820,K12542,K11896,K02457,K12203,K03203,K12287,K02674,K11905,K22505,K11916,K12281,K11909,K02452,K12202,K11894,K02248,K22508,K02671,K11898,K12538,K02463,K02676,K08085,K02246,K04056,K12048,K02663,K12097,K12522,K06214,K12205,K12211,K02673,K07342,K02465,K10965,K02672,K02504,K02245,K02453,K07332,K12109
ko05414:Dilated cardiomyopathy	0.3263468795231266	0.43288579103161895	0.6650977431112768	1.0	0.9319082587706327	47	K06856,K04850,K12314,K08041
ko05410:Hypertrophic cardiomyopathy	-0.18148522450896604	-0.4310330323241694	0.6664443523877632	1.0	0.9319082587706327	42	K05637,K12567,K04859,K07199,K07200
ko04720:Long-term potentiation	0.342499484036424	0.4280454248336304	0.6686180490872891	1.0	0.932350724005053	35	K07827,K08041,K04515,K04353,K04958,K04959,K04850,K05869
ko04971:Gastric acid secretion	0.35415024648046023	0.41279339158420497	0.6797579935656242	1.0	0.9452590381438873	29	K08041,K04515,K00907,K04958,K04959,K01539
ko00960:Tropane, piperidine and pyridine alkaloid biosynthesis	-0.2896766841473536	-0.4080368514882378	0.6832466200832845	1.0	0.9469974027979171	21	K14454,K05821,K00838,K18606,K08081
ko04052:Cytokines and growth factors	0.3722256046936339	0.40594775222981744	0.6847809904694102	1.0	0.9469974027979171	19	K04384,K22628,K05472,K18497,K05502,K05483,K05449,K22633,K04668,K05497,K22679,K18496,K22687,K05484,K04662,K16621,K21283,K05486
ko05417:Lipid and atherosclerosis	0.3001930114156901	0.3980242660023356	0.6906122986772578	1.0	0.9503745337501491	87	K04431,K04432,K03237,K04515,K04730,K06496,K10645,K02580,K03175,K04353,K03173,K04958,K04426,K04433,K00922,K05725,K04427,K04430,K09364,K01116,K03174
ko05217:Basal cell carcinoma	-0.21463029222510996	-0.39743718118201604	0.6910451018587249	1.0	0.9503745337501491	33	K11988,K06229,K00714,K04490,K06231,K06230,K06625,K03209,K04662,K00408,K01357,K02432,K02105,K04385,K01064,K02159,K21283,K00572,K02842,K10140,K02085,K04491,K02375,K06225,K06226,K16798,K02354,K02376,K00444,K02353
ko00710:Carbon fixation in photosynthetic organisms	-0.20047927452067243	-0.39491916106705266	0.6929025485110649	1.0	0.9503745337501491	34	K01006,K00025,K00814,K14454,K00615,K01602,K11645,K14455,K01623,K00927,K00029,K01808,K00026,K01610,K04041,K01621,K05298,K02446,K01783,K00024
ko00740:Riboflavin metabolism	0.31954858384351364	0.3849277656753364	0.700290933923883	1.0	0.9566443725728544	49	K23470,K16902,K00861,K14653,K20146,K18453,K22394,K08096,K05901,K22393,K07732
ko04060:Cytokine-cytokine receptor interaction	-0.17442281595694323	-0.383586270246471	0.7012851177426502	1.0	0.9566443725728544	34	K05168
ko01005:Lipopolysaccharide biosynthesis proteins	0.27824006899497433	0.3763335241360014	0.706668959395861	1.0	0.9613074085618434	151	K13003,K09953,K24623,K24662,K13007,K12974,K23197,K23202,K23199,K23249,K23085,K26075,K23131,K12980,K21365
ko00965:Betalain biosynthesis	0.5031248271666648	0.37382657187624796	0.7085333489400041	1.0	0.9613074085618434	5	K00545,K26037,K01593,K15777
ko05231:Choline metabolism in cancer	0.3177100094211917	0.3655100322235422	0.7147307194681813	1.0	0.963477827511768	48	K00922,K07827,K04688,K07860,K05753,K06515,K16342,K03099,K01116,K18695,K07207
ko02010:ABC transporters	0.33990508224661725	0.3641627293301795	0.7157364966186437	1.0	0.963477827511768	489	K23513,K11602,K18104,K16920,K09694,K10022,K25286,K02001,K10019,K05033,K10234,K15497,K10024,K23058,K16199,K13894,K15578,K13896,K05672,K23510,K11084,K11601,K10020,K18894,K23064,K16783,K17062,K05651,K15576,K23056,K18233,K10237,K23182,K06160,K11078,K16202,K25287,K19975,K11708,K12536,K18217,K23181,K16012,K10017,K15584,K16013,K10003,K09814,K11710,K18891,K11704,K18230,K02048,K23183,K17063,K23063,K10023,K10195,K17209,K10824,K11079,K23061,K05677,K12541,K23187,K10016,K10552,K09813,K10232,K23511,K09695,K05660,K18216,K11080,K25819,K18892,K11707,K05661,K16200,K18232,K13895,K16918,K10235,K13893,K19341,K10018,K15577,K16961,K10025,K19973,K23512,K19340,K10013,K05656,K06159,K10236,K11709,K05644,K16201,K02000,K11603,K19976,K10015,K10554
ko04973:Carbohydrate digestion and absorption	-0.2909785340188044	-0.36395596039602895	0.7158908957408157	1.0	0.963477827511768	18	K12047,K01229,K07593
ko00254:Aflatoxin biosynthesis	-0.31245129114994163	-0.3553678208265502	0.7223140528957988	1.0	0.9695231405178903	16	K01946,K11262,K17644,K17647
ko00943:Isoflavonoid biosynthesis	-0.4461529951878373	-0.35012651535604244	0.7262437524189524	1.0	0.972198303238171	7	K13260,K13264,K23180,K25075,K13258,K13265,K13267
ko00999:Biosynthesis of various plant secondary metabolites	0.350641499482626	0.33958140497120126	0.7341717835203603	1.0	0.9795000488934177	24	K18054
ko04916:Melanogenesis	0.32078100153363703	0.33768492753143675	0.7356006343283237	1.0	0.9795000488934177	45	K00505,K08041
ko04612:Antigen processing and presentation	-0.19515662374533113	-0.32790552612148854	0.7429830953070695	1.0	0.9867129995876955	27	K06752,K05653,K08065,K01369,K10784,K06696,K01368,K08055,K04079,K06458,K05870,K09489,K08064,K06697,K08061,K08066
ko04961:Endocrine and other factor-regulated calcium reabsorption	-0.23012687696547918	-0.3232765472104168	0.7464858138509554	1.0	0.9887490199292338	24	K11825,K02677,K05850
ko00196:Photosynthesis - antenna proteins	-0.3312654094660439	-0.3162827713912578	0.7517878869099832	1.0	0.9931513663916094	13	K08912
ko04962:Vasopressin-regulated water reabsorption	-0.20448085541322578	-0.3112741867517871	0.755592189193409	1.0	0.9955571626642816	25	K07905,K10428,K04648,K10415,K12462,K06027
ko00402:Benzoxazinoid biosynthesis	-0.41049894899882133	-0.30422183495293603	0.7609588908432117	1.0	1.0	8	K13222,K13226,K13227,K13225,K13223,K13230,K13229,K13224
ko04672:Intestinal immune network for IgA production	0.49425532685933715	0.29597619999208685	0.7672482571788191	1.0	1.0	6	
ko05033:Nicotine addiction	-0.35194120944989515	-0.2943577954316747	0.7684845133479996	1.0	1.0	11	K15015,K12302
ko05219:Bladder cancer	-0.16102450541685168	-0.28796203839470363	0.7733757973512336	1.0	1.0	24	K07828,K06625,K08803,K01398,K04503,K09389,K06643,K04377,K02089,K04361,K16857,K04369,K06620,K04368,K06621,K06618,K04366,K04365,K05704,K05094
ko05330:Allograft rejection	0.49007385994897956	0.28278591067551884	0.7773409553450685	1.0	1.0	6	K06856
ko01522:Endocrine resistance	0.30943299528434504	0.2818338494222458	0.7780709144798368	1.0	1.0	51	K08041
ko04614:Renin-angiotensin system	0.40448056736193877	0.2804502236069772	0.7791321094542321	1.0	1.0	12	K01393,K01257
ko00791:Atrazine degradation	-0.315146506967425	-0.2798129700444382	0.7796210003803994	1.0	1.0	13	K14541,K06035
ko04940:Type I diabetes mellitus	0.43693294976769603	0.27855327308689515	0.780587676435893	1.0	1.0	10	K06752,K10784,K01294,K01353,K04390,K04077,K06751,K01580,K07817
ko04061:Viral protein interaction with cytokine and cytokine receptor	-0.42146017699121535	-0.2577138100361837	0.7966277871769503	1.0	1.0	6	K04722,K03159,K04189,K03158,K05060,K22633
ko04730:Long-term depression	0.3280702471712206	0.25693797590997286	0.7972266538907258	1.0	1.0	32	K07376,K07827,K12318,K16342,K04958,K04959,K12319
ko04270:Vascular smooth muscle contraction	0.30659876089888816	0.2559814654610595	0.7979651490377153	1.0	1.0	53	K18052,K08041,K12318,K04850,K04959,K12319,K04514
ko04978:Mineral absorption	0.34212218054764354	0.24436577746360422	0.8069475440772127	1.0	1.0	21	K12040,K14683
ko05332:Graft-versus-host disease	0.4621978872850191	0.2425386180222259	0.8083628370722504	1.0	1.0	5	K10784,K04390,K01353,K06751
ko05144:Malaria	-0.28084479023462977	-0.24064789186302254	0.8098280283854833	1.0	1.0	14	K13822
ko04261:Adrenergic signaling in cardiomyocytes	0.3014817417496487	0.21583389379381757	0.8291172275044567	1.0	1.0	57	K04450,K08041,K12314,K04515,K04850,K04838,K04857
